case,planning_year,tech_type,agg_zone,end_value
20-week-myopic,2045,Coal,NE,0.0
20-week-myopic,2045,Coal,PJM,6529.0
20-week-myopic,2045,Coal,SOU,11603.0
20-week-myopic,2045,Coal,SPP,7843.0
20-week-myopic,2045,Coal,TRE,5176.0
20-week-myopic,2045,Coal,WECC,7397.0
20-week-myopic,2045,Distributed Solar,CA,16584.3
20-week-myopic,2045,Distributed Solar,MISO,20070.3
20-week-myopic,2045,Distributed Solar,NE,9319.7
20-week-myopic,2045,Distributed Solar,PJM,21851.3
20-week-myopic,2045,Distributed Solar,SOU,15615.0
20-week-myopic,2045,Distributed Solar,SPP,5221.3
20-week-myopic,2045,Distributed Solar,TRE,8973.0
20-week-myopic,2045,Distributed Solar,WECC,10368.3
20-week-myopic,2045,Geothermal,CA,24.0
20-week-myopic,2045,Geothermal,MISO,
20-week-myopic,2045,Geothermal,NE,
20-week-myopic,2045,Geothermal,PJM,
20-week-myopic,2045,Geothermal,SOU,
20-week-myopic,2045,Geothermal,SPP,
20-week-myopic,2045,Geothermal,TRE,
20-week-myopic,2045,Geothermal,WECC,193.0
20-week-myopic,2045,Hydro,CA,11621.0
20-week-myopic,2045,Hydro,MISO,8300.3
20-week-myopic,2045,Hydro,NE,7742.0
20-week-myopic,2045,Hydro,PJM,7250.3
20-week-myopic,2045,Hydro,SOU,9225.0
20-week-myopic,2045,Hydro,SPP,4865.7
20-week-myopic,2045,Hydro,TRE,286.0
20-week-myopic,2045,Hydro,WECC,35573.0
20-week-myopic,2045,Hydrogen,CA,37.0
20-week-myopic,2045,Hydrogen,MISO,99.0
20-week-myopic,2045,Hydrogen,NE,118.5
20-week-myopic,2045,Hydrogen,PJM,81.5
20-week-myopic,2045,Hydrogen,SOU,61.5
20-week-myopic,2045,Hydrogen,SPP,62.5
20-week-myopic,2045,Hydrogen,TRE,42.0
20-week-myopic,2045,Hydrogen,WECC,106.0
20-week-myopic,2045,Natural Gas CC,CA,20895.0
20-week-myopic,2045,Natural Gas CC,MISO,52565.7
20-week-myopic,2045,Natural Gas CC,NE,41743.7
20-week-myopic,2045,Natural Gas CC,PJM,58601.3
20-week-myopic,2045,Natural Gas CC,SOU,61650.7
20-week-myopic,2045,Natural Gas CC,SPP,10979.3
20-week-myopic,2045,Natural Gas CC,TRE,38182.3
20-week-myopic,2045,Natural Gas CC,WECC,28454.0
20-week-myopic,2045,Natural Gas CT,CA,8487.7
20-week-myopic,2045,Natural Gas CT,MISO,28519.3
20-week-myopic,2045,Natural Gas CT,NE,3834.0
20-week-myopic,2045,Natural Gas CT,PJM,26276.3
20-week-myopic,2045,Natural Gas CT,SOU,27417.3
20-week-myopic,2045,Natural Gas CT,SPP,8861.7
20-week-myopic,2045,Natural Gas CT,TRE,7651.0
20-week-myopic,2045,Natural Gas CT,WECC,8513.7
20-week-myopic,2045,Nuclear,CA,6.5
20-week-myopic,2045,Nuclear,MISO,20330.3
20-week-myopic,2045,Nuclear,NE,6721.7
20-week-myopic,2045,Nuclear,PJM,33771.7
20-week-myopic,2045,Nuclear,SOU,23932.7
20-week-myopic,2045,Nuclear,SPP,2031.7
20-week-myopic,2045,Nuclear,TRE,5124.7
20-week-myopic,2045,Nuclear,WECC,5184.7
20-week-myopic,2045,Solar,CA,63544.7
20-week-myopic,2045,Solar,MISO,125409.0
20-week-myopic,2045,Solar,NE,41212.0
20-week-myopic,2045,Solar,PJM,146845.3
20-week-myopic,2045,Solar,SOU,146684.7
20-week-myopic,2045,Solar,SPP,48516.3
20-week-myopic,2045,Solar,TRE,50829.7
20-week-myopic,2045,Solar,WECC,109365.7
20-week-myopic,2045,Wind,CA,3147.0
20-week-myopic,2045,Wind,MISO,142982.3
20-week-myopic,2045,Wind,NE,44084.0
20-week-myopic,2045,Wind,PJM,43057.3
20-week-myopic,2045,Wind,SOU,31998.3
20-week-myopic,2045,Wind,SPP,117237.0
20-week-myopic,2045,Wind,TRE,103023.3
20-week-myopic,2045,Wind,WECC,147206.7
20-week-myopic,2050,Battery,CA,10883.0
20-week-myopic,2050,Battery,MISO,11567.7
20-week-myopic,2050,Battery,NE,14290.7
20-week-myopic,2050,Battery,PJM,19168.7
20-week-myopic,2050,Battery,SOU,9226.3
20-week-myopic,2050,Battery,SPP,3297.0
20-week-myopic,2050,Battery,TRE,1028.0
20-week-myopic,2050,Battery,WECC,30513.3
20-week-myopic,2050,CCS,CA,33486.3
20-week-myopic,2050,CCS,MISO,87865.7
20-week-myopic,2050,CCS,NE,
20-week-myopic,2050,CCS,PJM,77309.7
20-week-myopic,2050,CCS,SOU,71553.3
20-week-myopic,2050,CCS,SPP,1053.0
20-week-myopic,2050,CCS,TRE,33228.7
20-week-myopic,2050,CCS,WECC,9604.7
20-week-myopic,2050,Coal,CA,0.0
20-week-myopic,2050,Coal,MISO,8339.0
20-week-myopic,2050,Coal,NE,0.0
20-week-myopic,2050,Coal,PJM,4784.0
20-week-myopic,2050,Coal,SOU,5383.0
20-week-myopic,2050,Coal,SPP,3570.0
20-week-myopic,2050,Coal,TRE,4175.0
20-week-myopic,2050,Coal,WECC,3981.0
20-week-myopic,2050,Distributed Solar,CA,16740.7
20-week-myopic,2050,Distributed Solar,MISO,22530.0
20-week-myopic,2050,Distributed Solar,NE,9857.3
20-week-myopic,2050,Distributed Solar,PJM,22862.7
20-week-myopic,2050,Distributed Solar,SOU,17346.7
20-week-myopic,2050,Distributed Solar,SPP,6128.0
20-week-myopic,2050,Distributed Solar,TRE,10110.3
20-week-myopic,2050,Distributed Solar,WECC,10744.0
20-week-myopic,2050,Geothermal,CA,24.0
20-week-myopic,2050,Geothermal,MISO,
20-week-myopic,2050,Geothermal,NE,
20-week-myopic,2050,Geothermal,PJM,
20-week-myopic,2050,Geothermal,SOU,
20-week-myopic,2050,Geothermal,SPP,
20-week-myopic,2050,Geothermal,TRE,
20-week-myopic,2050,Geothermal,WECC,76.0
20-week-myopic,2050,Hydro,CA,10741.7
20-week-myopic,2050,Hydro,MISO,7605.0
20-week-myopic,2050,Hydro,NE,7654.3
20-week-myopic,2050,Hydro,PJM,7250.3
20-week-myopic,2050,Hydro,SOU,9128.0
20-week-myopic,2050,Hydro,SPP,4755.7
20-week-myopic,2050,Hydro,TRE,228.0
20-week-myopic,2050,Hydro,WECC,34122.0
20-week-myopic,2050,Hydrogen,CA,27.5
20-week-myopic,2050,Hydrogen,MISO,84.5
20-week-myopic,2050,Hydrogen,NE,119.0
20-week-myopic,2050,Hydrogen,PJM,70.0
20-week-myopic,2050,Hydrogen,SOU,28.0
20-week-myopic,2050,Hydrogen,SPP,50.0
20-week-myopic,2050,Hydrogen,TRE,27.5
20-week-myopic,2050,Hydrogen,WECC,89.5
20-week-myopic,2050,Natural Gas CC,CA,19367.0
20-week-myopic,2050,Natural Gas CC,MISO,49862.7
20-week-myopic,2050,Natural Gas CC,NE,41038.0
20-week-myopic,2050,Natural Gas CC,PJM,57529.3
20-week-myopic,2050,Natural Gas CC,SOU,61594.7
20-week-myopic,2050,Natural Gas CC,SPP,10848.3
20-week-myopic,2050,Natural Gas CC,TRE,36236.3
20-week-myopic,2050,Natural Gas CC,WECC,28394.0
20-week-myopic,2050,Natural Gas CT,CA,8310.0
20-week-myopic,2050,Natural Gas CT,MISO,20348.3
20-week-myopic,2050,Natural Gas CT,NE,3829.3
20-week-myopic,2050,Natural Gas CT,PJM,20339.7
20-week-myopic,2050,Natural Gas CT,SOU,19734.3
20-week-myopic,2050,Natural Gas CT,SPP,7904.7
20-week-myopic,2050,Natural Gas CT,TRE,6916.7
20-week-myopic,2050,Natural Gas CT,WECC,8042.3
20-week-myopic,2050,Nuclear,CA,6.5
20-week-myopic,2050,Nuclear,MISO,19739.3
20-week-myopic,2050,Nuclear,NE,5516.7
20-week-myopic,2050,Nuclear,PJM,32827.7
20-week-myopic,2050,Nuclear,SOU,23932.7
20-week-myopic,2050,Nuclear,SPP,2031.7
20-week-myopic,2050,Nuclear,TRE,5124.7
20-week-myopic,2050,Nuclear,WECC,5184.7
20-week-myopic,2050,Solar,CA,77795.7
20-week-myopic,2050,Solar,MISO,139193.7
20-week-myopic,2050,Solar,NE,47457.3
20-week-myopic,2050,Solar,PJM,167244.3
20-week-myopic,2050,Solar,SOU,170874.3
20-week-myopic,2050,Solar,SPP,52075.7
20-week-myopic,2050,Solar,TRE,60035.0
20-week-myopic,2050,Solar,WECC,134534.3
20-week-myopic,2050,Wind,CA,2723.7
20-week-myopic,2050,Wind,MISO,137028.0
20-week-myopic,2050,Wind,NE,45621.3
20-week-myopic,2050,Wind,PJM,40971.7
20-week-myopic,2050,Wind,SOU,33670.7
20-week-myopic,2050,Wind,SPP,112432.7
20-week-myopic,2050,Wind,TRE,98826.7
20-week-myopic,2050,Wind,WECC,155341.7
20-week-myopic-current-policy,2027,Battery,CA,11580.3
20-week-myopic-current-policy,2027,Battery,MISO,203.3
20-week-myopic-current-policy,2027,Battery,NE,609.0
20-week-myopic-current-policy,2027,Battery,PJM,321.7
20-week-myopic-current-policy,2027,Battery,SOU,870.0
20-week-myopic-current-policy,2027,Battery,SPP,230.0
20-week-myopic-current-policy,2027,Battery,TRE,4707.3
20-week-myopic-current-policy,2027,Battery,WECC,3394.7
20-week-myopic-current-policy,2027,CCS,CA,1.0
20-week-myopic-current-policy,2027,CCS,MISO,2.5
20-week-myopic-current-policy,2027,CCS,NE,
20-week-myopic-current-policy,2027,CCS,PJM,1.0
20-week-myopic-current-policy,2027,CCS,SOU,1.5
20-week-myopic-current-policy,2027,CCS,SPP,1.0
20-week-myopic-current-policy,2027,CCS,TRE,1.0
20-week-myopic-current-policy,2027,CCS,WECC,1.0
20-week-myopic-current-policy,2027,Coal,CA,0.0
20-week-myopic-current-policy,2027,Coal,MISO,47178.0
20-week-myopic-current-policy,2027,Coal,NE,330.0
20-week-myopic-current-policy,2027,Coal,PJM,32702.0
20-week-myopic-current-policy,2027,Coal,SOU,27777.0
20-week-myopic-current-policy,2027,Coal,SPP,19975.0
20-week-myopic-current-policy,2027,Coal,TRE,12980.0
20-week-myopic-current-policy,2027,Coal,WECC,16395.0
20-week-myopic-current-policy,2027,Distributed Solar,CA,11425.0
20-week-myopic-current-policy,2027,Distributed Solar,MISO,5246.7
20-week-myopic-current-policy,2027,Distributed Solar,NE,5962.3
20-week-myopic-current-policy,2027,Distributed Solar,PJM,9860.0
20-week-myopic-current-policy,2027,Distributed Solar,SOU,5463.3
20-week-myopic-current-policy,2027,Distributed Solar,SPP,1242.0
20-week-myopic-current-policy,2027,Distributed Solar,TRE,2996.7
20-week-myopic-current-policy,2027,Distributed Solar,WECC,5470.0
20-week-myopic-current-policy,2027,Geothermal,CA,24.0
20-week-myopic-current-policy,2027,Geothermal,MISO,
20-week-myopic-current-policy,2027,Geothermal,NE,
20-week-myopic-current-policy,2027,Geothermal,PJM,
20-week-myopic-current-policy,2027,Geothermal,SOU,
20-week-myopic-current-policy,2027,Geothermal,SPP,
20-week-myopic-current-policy,2027,Geothermal,TRE,
20-week-myopic-current-policy,2027,Geothermal,WECC,652.0
20-week-myopic-current-policy,2027,Hydro,CA,12410.0
20-week-myopic-current-policy,2027,Hydro,MISO,10641.0
20-week-myopic-current-policy,2027,Hydro,NE,8305.3
20-week-myopic-current-policy,2027,Hydro,PJM,8069.7
20-week-myopic-current-policy,2027,Hydro,SOU,10043.0
20-week-myopic-current-policy,2027,Hydro,SPP,5152.0
20-week-myopic-current-policy,2027,Hydro,TRE,499.0
20-week-myopic-current-policy,2027,Hydro,WECC,39617.0
20-week-myopic-current-policy,2027,Hydrogen,CA,1.0
20-week-myopic-current-policy,2027,Hydrogen,MISO,5.0
20-week-myopic-current-policy,2027,Hydrogen,NE,2.5
20-week-myopic-current-policy,2027,Hydrogen,PJM,3.0
20-week-myopic-current-policy,2027,Hydrogen,SOU,3.0
20-week-myopic-current-policy,2027,Hydrogen,SPP,3.0
20-week-myopic-current-policy,2027,Hydrogen,TRE,2.0
20-week-myopic-current-policy,2027,Hydrogen,WECC,4.0
20-week-myopic-current-policy,2027,Natural Gas CC,CA,20997.7
20-week-myopic-current-policy,2027,Natural Gas CC,MISO,51517.7
20-week-myopic-current-policy,2027,Natural Gas CC,NE,26621.0
20-week-myopic-current-policy,2027,Natural Gas CC,PJM,59237.3
20-week-myopic-current-policy,2027,Natural Gas CC,SOU,64577.0
20-week-myopic-current-policy,2027,Natural Gas CC,SPP,11502.0
20-week-myopic-current-policy,2027,Natural Gas CC,TRE,41443.7
20-week-myopic-current-policy,2027,Natural Gas CC,WECC,30897.3
20-week-myopic-current-policy,2027,Natural Gas CT,CA,11121.7
20-week-myopic-current-policy,2027,Natural Gas CT,MISO,33028.7
20-week-myopic-current-policy,2027,Natural Gas CT,NE,3930.0
20-week-myopic-current-policy,2027,Natural Gas CT,PJM,29933.3
20-week-myopic-current-policy,2027,Natural Gas CT,SOU,32094.0
20-week-myopic-current-policy,2027,Natural Gas CT,SPP,9941.0
20-week-myopic-current-policy,2027,Natural Gas CT,TRE,10308.7
20-week-myopic-current-policy,2027,Natural Gas CT,WECC,10215.3
20-week-myopic-current-policy,2027,Nuclear,CA,0.0
20-week-myopic-current-policy,2027,Nuclear,MISO,20319.0
20-week-myopic-current-policy,2027,Nuclear,NE,6714.0
20-week-myopic-current-policy,2027,Nuclear,PJM,33761.0
20-week-myopic-current-policy,2027,Nuclear,SOU,23924.0
20-week-myopic-current-policy,2027,Nuclear,SPP,2025.0
20-week-myopic-current-policy,2027,Nuclear,TRE,5120.0
20-week-myopic-current-policy,2027,Nuclear,WECC,5175.0
20-week-myopic-current-policy,2027,Solar,CA,20128.7
20-week-myopic-current-policy,2027,Solar,MISO,12381.7
20-week-myopic-current-policy,2027,Solar,NE,17212.3
20-week-myopic-current-policy,2027,Solar,PJM,12909.3
20-week-myopic-current-policy,2027,Solar,SOU,24596.0
20-week-myopic-current-policy,2027,Solar,SPP,563.3
20-week-myopic-current-policy,2027,Solar,TRE,22379.0
20-week-myopic-current-policy,2027,Solar,WECC,19617.3
20-week-myopic-current-policy,2027,Wind,CA,5498.0
20-week-myopic-current-policy,2027,Wind,MISO,49109.3
20-week-myopic-current-policy,2027,Wind,NE,23145.3
20-week-myopic-current-policy,2027,Wind,PJM,28605.0
20-week-myopic-current-policy,2027,Wind,SOU,317.5
20-week-myopic-current-policy,2027,Wind,SPP,46179.7
20-week-myopic-current-policy,2027,Wind,TRE,57331.0
20-week-myopic-current-policy,2027,Wind,WECC,41546.0
20-week-myopic-current-policy,2030,Battery,CA,11594.3
20-week-myopic-current-policy,2030,Battery,MISO,261.3
20-week-myopic-current-policy,2030,Battery,NE,649.7
20-week-myopic-current-policy,2030,Battery,PJM,249.0
20-week-myopic-current-policy,2030,Battery,SOU,902.7
20-week-myopic-current-policy,2030,Battery,SPP,268.0
20-week-myopic-current-policy,2030,Battery,TRE,4731.3
20-week-myopic-current-policy,2030,Battery,WECC,3435.7
20-week-myopic-current-policy,2030,CCS,CA,9.0
20-week-myopic-current-policy,2030,CCS,MISO,24.5
20-week-myopic-current-policy,2030,CCS,NE,
20-week-myopic-current-policy,2030,CCS,PJM,8.0
20-week-myopic-current-policy,2030,CCS,SOU,15.0
20-week-myopic-current-policy,2030,CCS,SPP,10.5
20-week-myopic-current-policy,2030,CCS,TRE,7.5
20-week-myopic-current-policy,2030,CCS,WECC,10.0
20-week-myopic-current-policy,2030,Coal,CA,0.0
20-week-myopic-current-policy,2030,Coal,MISO,42731.0
20-week-myopic-current-policy,2030,Coal,NE,330.0
20-week-myopic-current-policy,2030,Coal,PJM,28436.0
20-week-myopic-current-policy,2030,Coal,SOU,26627.0
20-week-myopic-current-policy,2030,Coal,SPP,18737.0
20-week-myopic-current-policy,2030,Coal,TRE,10731.0
20-week-myopic-current-policy,2030,Coal,WECC,14866.0
20-week-myopic-current-policy,2030,Distributed Solar,CA,13595.0
20-week-myopic-current-policy,2030,Distributed Solar,MISO,9888.3
20-week-myopic-current-policy,2030,Distributed Solar,NE,7437.7
20-week-myopic-current-policy,2030,Distributed Solar,PJM,15903.0
20-week-myopic-current-policy,2030,Distributed Solar,SOU,9721.7
20-week-myopic-current-policy,2030,Distributed Solar,SPP,2341.0
20-week-myopic-current-policy,2030,Distributed Solar,TRE,5818.7
20-week-myopic-current-policy,2030,Distributed Solar,WECC,7745.3
20-week-myopic-current-policy,2030,Geothermal,CA,24.0
20-week-myopic-current-policy,2030,Geothermal,MISO,
20-week-myopic-current-policy,2030,Geothermal,NE,
20-week-myopic-current-policy,2030,Geothermal,PJM,
20-week-myopic-current-policy,2030,Geothermal,SOU,
20-week-myopic-current-policy,2030,Geothermal,SPP,
20-week-myopic-current-policy,2030,Geothermal,TRE,
20-week-myopic-current-policy,2030,Geothermal,WECC,596.7
20-week-myopic-current-policy,2030,Hydro,CA,12169.0
20-week-myopic-current-policy,2030,Hydro,MISO,10377.7
20-week-myopic-current-policy,2030,Hydro,NE,7877.0
20-week-myopic-current-policy,2030,Hydro,PJM,7735.3
20-week-myopic-current-policy,2030,Hydro,SOU,9496.0
20-week-myopic-current-policy,2030,Hydro,SPP,5152.0
20-week-myopic-current-policy,2030,Hydro,TRE,499.0
20-week-myopic-current-policy,2030,Hydro,WECC,39400.7
20-week-myopic-current-policy,2030,Hydrogen,CA,13.0
20-week-myopic-current-policy,2030,Hydrogen,MISO,38.0
20-week-myopic-current-policy,2030,Hydrogen,NE,25.0
20-week-myopic-current-policy,2030,Hydrogen,PJM,28.0
20-week-myopic-current-policy,2030,Hydrogen,SOU,24.0
20-week-myopic-current-policy,2030,Hydrogen,SPP,24.0
20-week-myopic-current-policy,2030,Hydrogen,TRE,17.0
20-week-myopic-current-policy,2030,Hydrogen,WECC,32.5
20-week-myopic-current-policy,2030,Natural Gas CC,CA,21004.7
20-week-myopic-current-policy,2030,Natural Gas CC,MISO,51255.0
20-week-myopic-current-policy,2030,Natural Gas CC,NE,27314.7
20-week-myopic-current-policy,2030,Natural Gas CC,PJM,59251.0
20-week-myopic-current-policy,2030,Natural Gas CC,SOU,63401.3
20-week-myopic-current-policy,2030,Natural Gas CC,SPP,11511.7
20-week-myopic-current-policy,2030,Natural Gas CC,TRE,41451.3
20-week-myopic-current-policy,2030,Natural Gas CC,WECC,30820.0
20-week-myopic-current-policy,2030,Natural Gas CT,CA,11120.3
20-week-myopic-current-policy,2030,Natural Gas CT,MISO,32345.0
20-week-myopic-current-policy,2030,Natural Gas CT,NE,3938.7
20-week-myopic-current-policy,2030,Natural Gas CT,PJM,29943.3
20-week-myopic-current-policy,2030,Natural Gas CT,SOU,31973.0
20-week-myopic-current-policy,2030,Natural Gas CT,SPP,9775.3
20-week-myopic-current-policy,2030,Natural Gas CT,TRE,10248.7
20-week-myopic-current-policy,2030,Natural Gas CT,WECC,10090.0
20-week-myopic-current-policy,2030,Nuclear,CA,3.0
20-week-myopic-current-policy,2030,Nuclear,MISO,20324.0
20-week-myopic-current-policy,2030,Nuclear,NE,6716.7
20-week-myopic-current-policy,2030,Nuclear,PJM,33764.7
20-week-myopic-current-policy,2030,Nuclear,SOU,23927.3
20-week-myopic-current-policy,2030,Nuclear,SPP,2028.0
20-week-myopic-current-policy,2030,Nuclear,TRE,5122.0
20-week-myopic-current-policy,2030,Nuclear,WECC,5179.0
20-week-myopic-current-policy,2030,Solar,CA,30056.3
20-week-myopic-current-policy,2030,Solar,MISO,15946.3
20-week-myopic-current-policy,2030,Solar,NE,23158.7
20-week-myopic-current-policy,2030,Solar,PJM,15475.0
20-week-myopic-current-policy,2030,Solar,SOU,38980.3
20-week-myopic-current-policy,2030,Solar,SPP,704.0
20-week-myopic-current-policy,2030,Solar,TRE,22423.3
20-week-myopic-current-policy,2030,Solar,WECC,23215.0
20-week-myopic-current-policy,2030,Wind,CA,5411.0
20-week-myopic-current-policy,2030,Wind,MISO,67977.0
20-week-myopic-current-policy,2030,Wind,NE,32800.7
20-week-myopic-current-policy,2030,Wind,PJM,36418.7
20-week-myopic-current-policy,2030,Wind,SOU,3180.0
20-week-myopic-current-policy,2030,Wind,SPP,55888.7
20-week-myopic-current-policy,2030,Wind,TRE,66413.7
20-week-myopic-current-policy,2030,Wind,WECC,56078.0
20-week-myopic-current-policy,2035,Battery,CA,11109.7
20-week-myopic-current-policy,2035,Battery,MISO,1201.7
20-week-myopic-current-policy,2035,Battery,NE,4490.3
20-week-myopic-current-policy,2035,Battery,PJM,311.3
20-week-myopic-current-policy,2035,Battery,SOU,872.0
20-week-myopic-current-policy,2035,Battery,SPP,242.0
20-week-myopic-current-policy,2035,Battery,TRE,4549.7
20-week-myopic-current-policy,2035,Battery,WECC,3350.7
20-week-myopic-current-policy,2035,CCS,CA,10.0
20-week-myopic-current-policy,2035,CCS,MISO,31.0
20-week-myopic-current-policy,2035,CCS,NE,
20-week-myopic-current-policy,2035,CCS,PJM,8.5
20-week-myopic-current-policy,2035,CCS,SOU,16.5
20-week-myopic-current-policy,2035,CCS,SPP,10.5
20-week-myopic-current-policy,2035,CCS,TRE,8.0
20-week-myopic-current-policy,2035,CCS,WECC,10.0
20-week-myopic-current-policy,2035,Coal,CA,0.0
20-week-myopic-current-policy,2035,Coal,MISO,37448.0
20-week-myopic-current-policy,2035,Coal,NE,0.0
20-week-myopic-current-policy,2035,Coal,PJM,21756.0
20-week-myopic-current-policy,2035,Coal,SOU,22499.0
20-week-myopic-current-policy,2035,Coal,SPP,17788.0
20-week-myopic-current-policy,2035,Coal,TRE,10731.0
20-week-myopic-current-policy,2035,Coal,WECC,12143.0
20-week-myopic-current-policy,2035,Distributed Solar,CA,15733.7
20-week-myopic-current-policy,2035,Distributed Solar,MISO,16445.7
20-week-myopic-current-policy,2035,Distributed Solar,NE,8651.3
20-week-myopic-current-policy,2035,Distributed Solar,PJM,20080.7
20-week-myopic-current-policy,2035,Distributed Solar,SOU,13536.0
20-week-myopic-current-policy,2035,Distributed Solar,SPP,3750.0
20-week-myopic-current-policy,2035,Distributed Solar,TRE,8597.3
20-week-myopic-current-policy,2035,Distributed Solar,WECC,9887.0
20-week-myopic-current-policy,2035,Geothermal,CA,24.0
20-week-myopic-current-policy,2035,Geothermal,MISO,
20-week-myopic-current-policy,2035,Geothermal,NE,
20-week-myopic-current-policy,2035,Geothermal,PJM,
20-week-myopic-current-policy,2035,Geothermal,SOU,
20-week-myopic-current-policy,2035,Geothermal,SPP,
20-week-myopic-current-policy,2035,Geothermal,TRE,
20-week-myopic-current-policy,2035,Geothermal,WECC,567.0
20-week-myopic-current-policy,2035,Hydro,CA,12084.0
20-week-myopic-current-policy,2035,Hydro,MISO,10083.7
20-week-myopic-current-policy,2035,Hydro,NE,7822.0
20-week-myopic-current-policy,2035,Hydro,PJM,7513.7
20-week-myopic-current-policy,2035,Hydro,SOU,9418.0
20-week-myopic-current-policy,2035,Hydro,SPP,5130.7
20-week-myopic-current-policy,2035,Hydro,TRE,492.7
20-week-myopic-current-policy,2035,Hydro,WECC,39220.0
20-week-myopic-current-policy,2035,Hydrogen,CA,13.0
20-week-myopic-current-policy,2035,Hydrogen,MISO,40.0
20-week-myopic-current-policy,2035,Hydrogen,NE,52.0
20-week-myopic-current-policy,2035,Hydrogen,PJM,28.0
20-week-myopic-current-policy,2035,Hydrogen,SOU,27.0
20-week-myopic-current-policy,2035,Hydrogen,SPP,28.0
20-week-myopic-current-policy,2035,Hydrogen,TRE,17.0
20-week-myopic-current-policy,2035,Hydrogen,WECC,37.5
20-week-myopic-current-policy,2035,Natural Gas CC,CA,21902.0
20-week-myopic-current-policy,2035,Natural Gas CC,MISO,53560.7
20-week-myopic-current-policy,2035,Natural Gas CC,NE,36552.0
20-week-myopic-current-policy,2035,Natural Gas CC,PJM,58902.0
20-week-myopic-current-policy,2035,Natural Gas CC,SOU,62392.7
20-week-myopic-current-policy,2035,Natural Gas CC,SPP,11242.3
20-week-myopic-current-policy,2035,Natural Gas CC,TRE,40132.3
20-week-myopic-current-policy,2035,Natural Gas CC,WECC,29699.7
20-week-myopic-current-policy,2035,Natural Gas CT,CA,10586.3
20-week-myopic-current-policy,2035,Natural Gas CT,MISO,31539.7
20-week-myopic-current-policy,2035,Natural Gas CT,NE,6418.3
20-week-myopic-current-policy,2035,Natural Gas CT,PJM,29884.7
20-week-myopic-current-policy,2035,Natural Gas CT,SOU,31970.0
20-week-myopic-current-policy,2035,Natural Gas CT,SPP,9438.3
20-week-myopic-current-policy,2035,Natural Gas CT,TRE,9964.7
20-week-myopic-current-policy,2035,Natural Gas CT,WECC,9348.0
20-week-myopic-current-policy,2035,Nuclear,CA,3.0
20-week-myopic-current-policy,2035,Nuclear,MISO,20324.0
20-week-myopic-current-policy,2035,Nuclear,NE,6716.7
20-week-myopic-current-policy,2035,Nuclear,PJM,33765.0
20-week-myopic-current-policy,2035,Nuclear,SOU,23927.3
20-week-myopic-current-policy,2035,Nuclear,SPP,2028.0
20-week-myopic-current-policy,2035,Nuclear,TRE,5122.0
20-week-myopic-current-policy,2035,Nuclear,WECC,5179.0
20-week-myopic-current-policy,2035,Solar,CA,47468.3
20-week-myopic-current-policy,2035,Solar,MISO,62210.3
20-week-myopic-current-policy,2035,Solar,NE,25186.3
20-week-myopic-current-policy,2035,Solar,PJM,38611.3
20-week-myopic-current-policy,2035,Solar,SOU,77168.7
20-week-myopic-current-policy,2035,Solar,SPP,8709.0
20-week-myopic-current-policy,2035,Solar,TRE,25513.7
20-week-myopic-current-policy,2035,Solar,WECC,44227.0
20-week-myopic-current-policy,2035,Wind,CA,4993.3
20-week-myopic-current-policy,2035,Wind,MISO,97140.3
20-week-myopic-current-policy,2035,Wind,NE,42764.0
20-week-myopic-current-policy,2035,Wind,PJM,48765.3
20-week-myopic-current-policy,2035,Wind,SOU,7267.0
20-week-myopic-current-policy,2035,Wind,SPP,65888.7
20-week-myopic-current-policy,2035,Wind,TRE,72337.7
20-week-myopic-current-policy,2035,Wind,WECC,75699.0
20-week-myopic-current-policy,2040,Battery,CA,7093.3
20-week-myopic-current-policy,2040,Battery,MISO,6601.7
20-week-myopic-current-policy,2040,Battery,NE,7241.3
20-week-myopic-current-policy,2040,Battery,PJM,4374.0
20-week-myopic-current-policy,2040,Battery,SOU,831.0
20-week-myopic-current-policy,2040,Battery,SPP,129.0
20-week-myopic-current-policy,2040,Battery,TRE,102.0
20-week-myopic-current-policy,2040,Battery,WECC,3624.3
20-week-myopic-current-policy,2040,CCS,CA,1892.3
20-week-myopic-current-policy,2040,CCS,MISO,5733.0
20-week-myopic-current-policy,2040,CCS,NE,
20-week-myopic-current-policy,2040,CCS,PJM,5800.0
20-week-myopic-current-policy,2040,CCS,SOU,2876.0
20-week-myopic-current-policy,2040,CCS,SPP,18.5
20-week-myopic-current-policy,2040,CCS,TRE,2248.3
20-week-myopic-current-policy,2040,CCS,WECC,18.0
20-week-myopic-current-policy,2040,Coal,CA,0.0
20-week-myopic-current-policy,2040,Coal,MISO,27677.0
20-week-myopic-current-policy,2040,Coal,NE,0.0
20-week-myopic-current-policy,2040,Coal,PJM,8128.0
20-week-myopic-current-policy,2040,Coal,SOU,13002.0
20-week-myopic-current-policy,2040,Coal,SPP,14126.0
20-week-myopic-current-policy,2040,Coal,TRE,10731.0
20-week-myopic-current-policy,2040,Coal,WECC,8750.0
20-week-myopic-current-policy,2040,Distributed Solar,CA,16395.0
20-week-myopic-current-policy,2040,Distributed Solar,MISO,18450.3
20-week-myopic-current-policy,2040,Distributed Solar,NE,8779.0
20-week-myopic-current-policy,2040,Distributed Solar,PJM,20839.7
20-week-myopic-current-policy,2040,Distributed Solar,SOU,14989.7
20-week-myopic-current-policy,2040,Distributed Solar,SPP,4437.0
20-week-myopic-current-policy,2040,Distributed Solar,TRE,8864.3
