Costs,Total,Zone1,Zone2,Zone3,Zone4,Zone5,Zone6,Zone7,Zone8,Zone9,Zone10,Zone11,Zone12,Zone13,Zone14,Zone15,Zone16,Zone17,Zone18,Zone19,Zone20,Zone21,Zone22,Zone23,Zone24,Zone25,Zone26,planning_year,model,percent_total,case
cNSE,177321339.96718496,6455.10223174284,7122.417604429705,7000.489052284511,6306.850975317555,1.6323185946779135e8,6435.727806220913,6709.429580056112,6240.0516387389125,5879.263716228097,6894.966156095045,1.3932252309707016e7,6983.79012352131,6791.111971670378,6883.349181640837,6154.746047639493,6535.123689157179,6148.358550612611,6459.095870851707,6419.621252843174,6202.429956086633,6145.980159456572,6418.985011441908,6467.996029850059,6857.779541933604,6190.837457375803,7524.68608245484,2030,GenX,0.001,full-base-50
cStart,1646717612.5384712,2.594260064255685e7,2.553706950377411e7,4.318501936034458e7,1.271115260618403e8,3.54079914195973e7,8.949229062914138e7,4.617382425462385e7,1.0186126121151422e8,1.4067982743744516e8,1.5148165761268545e7,1.2691555833302591e7,1.1695354865244165e7,5.358037150184848e7,3.6272473920401365e7,7.602991368645057e7,1.5121200897915688e8,1.778843131456886e7,2.019463825342534e7,1.588025693132469e7,4.878086926070933e7,7.905522931751728e7,5.180289720292962e7,8.448161636979404e7,2.8370728784789473e7,2.790883486083206e8,2.92533414265795e7,2030,GenX,0.01,full-base-50
cUnmetRsv,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2030,GenX,0.0,full-base-50
cNetworkExp,2559158841.262457,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2030,GenX,0.015,full-base-50
cVOM,6492613491.301728,,,,,,,,,,,,,,,,,,,,,,,,,,,2030,GenX,0.038,full-base-50
cCO2,25019218432.654697,,,,,,,,,,,,,,,,,,,,,,,,,,,2030,GenX,0.145,full-base-50
cFix,120573162067.77985,4.153082183990001e9,2.17905409145e9,2.72852673816e9,5.618197929539999e9,5.355838327e9,6.78040639522e9,3.0609824708799996e9,3.7310493430499997e9,7.0657217779400015e9,5.310378562309999e9,7.4183556408e8,2.81890949387e9,3.0124879424400005e9,3.0778804566900005e9,7.148584618539999e9,8.38084326416e9,3.7740155268999996e9,2.631348155340001e9,2.09288236445e9,6.20014201201e9,6.532512704970002e9,7.0561176273e9,6.149481485190001e9,4.320665675200001e9,8.55240777242e9,2.0998095846800003e9,2035,GenX,0.571,full-base-50
cVar,44909627594.432816,1.0192335432627553e9,1.8052092076187112e9,1.8841417497465217e9,5.109401049179824e9,2.3909298526191816e9,1.4878887168942506e9,1.4318837979157982e9,2.6217245178617916e9,2.0288150844269614e9,8.904104716031759e8,1.1200626596883433e9,6.616575716830237e8,1.603106164092735e9,1.1186043705053492e9,5.796281595127389e9,4.1021736896961694e9,3.2869650573507315e8,3.4752119731611514e8,2.2043392032379505e8,8.27377939684021e8,3.2033037268660226e9,2.0799112393422644e9,4.241905146436841e9,1.401717787360597e9,3.8793168298429112e9,3.689036556586544e8,2035,GenX,0.213,full-base-50
cNSE,571392897.950009,15122.49242628173,16060.946983000704,15934.737023298094,13061.232469296272,4.467502755936615e8,13529.126579974189,15238.557377370531,13266.969183219797,4.516263213116425e6,2.8323291997531503e7,9.14919246170996e7,17244.909068646626,14011.499004878806,14781.942713694883,12837.30931593907,13976.705700252698,13209.802867062079,13600.483325814537,12919.656236866516,12938.222512238459,11589.233787221183,13775.183942928164,13314.461388688127,14977.852536530385,12839.954568664536,16911.249580097778,2035,GenX,0.003,full-base-50
cStart,3737431526.4399314,8.136972908008756e7,1.1838994584221986e8,1.494063457292526e8,4.192997075816324e8,6.221008718089466e7,2.221921244396501e8,8.775032803139041e7,2.02643197833137e8,2.3690743494155648e8,3.1275741935281e7,2.1778918870730408e7,2.0002077612694927e7,1.274877810453669e8,7.61958834081839e7,1.456546177167116e8,3.1099632503426826e8,5.1831835671487726e7,3.758277555533916e7,3.656938720189942e7,9.117205180242625e7,1.957010576216946e8,1.5596440407817218e8,2.6681447038237807e8,1.0929277759131227e8,4.4258281833551776e8,3.635970191686828e7,2035,GenX,0.018,full-base-50
cUnmetRsv,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2035,GenX,0.0,full-base-50
cNetworkExp,3414857038.965416,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2035,GenX,0.016,full-base-50
cVOM,7060984396.08371,,,,,,,,,,,,,,,,,,,,,,,,,,,2035,GenX,0.033,full-base-50
cCO2,30803031792.540707,,,,,,,,,,,,,,,,,,,,,,,,,,,2035,GenX,0.146,full-base-50
cFix,137094027838.99995,4.859802754400001e9,2.4875442542699995e9,3.8416343667899995e9,6.267015006849999e9,7.18596116964e9,6.82984462261e9,3.1220482532899985e9,3.998382927829999e9,8.408840964199999e9,6.365707356099999e9,9.562181918899999e8,3.16684566547e9,3.35095354845e9,3.22941004823e9,8.666339765270002e9,8.98169154845e9,4.865712403410001e9,2.8921614949599986e9,2.32216313232e9,7.125889727779999e9,6.971323266810001e9,7.709546388469999e9,6.580553879569999e9,4.6759535383e9,9.791105639379997e9,2.4413779242599993e9,2040,GenX,0.584,full-base-50
cVar,47755812265.34933,1.2914088735308697e9,1.8319326154881372e9,3.092297400925242e9,5.39215830211443e9,2.4111139789510584e9,1.7015921054491203e9,1.4487696854980216e9,2.362820663613362e9,2.4039410890760694e9,1.0960245337324078e9,1.0654490567007985e9,5.986062271847703e8,1.4224928413566163e9,8.838252266602167e8,6.107500431901967e9,4.958579116110679e9,2.5213837770310655e8,2.9110138392067575e8,1.8495412601588163e8,6.724759502053809e8,3.2865205610570498e9,2.2116289783739123e9,3.87017594372637e9,1.2959723759783854e9,3.992039379494346e9,3.0799091888940656e8,2040,GenX,0.203,full-base-50
cNSE,1089398642.8987775,3.913200903609856e7,10179.404060325502,2.6170641519411754e7,9841.921164055435,5.201361101817635e8,9963.000781679264,336002.54420445726,9650.014295265697,3.409617952931266e7,2.3971111609541744e8,1.710563166982725e8,10537.626746243994,10436.476429946822,4.0681263444501963e6,10676.259045794293,1.8379328038300467e6,11319.981115140377,9587.950143320297,9550.911987522675,9542.402451871862,6.071681421908247e6,9879.849874925969,9758.86945656992,10055.354273897352,4.6631540919206895e7,10005.783065169348,2040,GenX,0.005,full-base-50
cStart,5105419801.90693,1.6851309887460366e8,1.9764171643740052e8,3.0322420274331135e8,5.567061747070823e8,1.1178375500684059e8,2.5038110232604122e8,8.926146907997088e7,2.997322126755108e8,3.059088444793975e8,7.212725168770358e7,2.1190023796056233e7,2.3006192388441063e7,1.3289965423213519e8,6.926348195700246e7,1.8428680144403446e8,2.811138808275875e8,7.584284720583498e7,5.1667880248471886e7,4.431140845820823e7,1.1417235060434526e8,2.662901457730204e8,2.1173587958376902e8,4.344704728396547e8,2.0297409203511226e8,5.94404343368269e8,4.251051912693577e7,2040,GenX,0.022,full-base-50
cUnmetRsv,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2040,GenX,0.0,full-base-50
cNetworkExp,5293467520.806429,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2040,GenX,0.023,full-base-50
cVOM,6677697878.261576,,,,,,,,,,,,,,,,,,,,,,,,,,,2040,GenX,0.028,full-base-50
cCO2,31692134675.790333,,,,,,,,,,,,,,,,,,,,,,,,,,,2040,GenX,0.135,full-base-50
cFix,157111797538.26013,6.13220709578e9,3.5258357262599993e9,4.86476015579e9,7.154304757820001e9,7.792319782250001e9,7.741691035059999e9,3.44380396027e9,4.716157257839999e9,9.901444512050001e9,7.816993795000001e9,1.30111833871e9,3.40364942339e9,3.38670494261e9,3.9264535762e9,9.670246846269999e9,9.86655296589e9,5.5514618283e9,3.0779660400900006e9,2.7214424527000003e9,7.595285519950001e9,7.65237780395e9,8.69932646308e9,7.4861673448899975e9,5.586441058999999e9,1.1583831661059998e10,2.5132531940499997e9,2045,GenX,0.59,full-base-50
cVar,53494485691.76811,1.3299903381057127e9,2.1279529208286767e9,3.878146418965626e9,5.784268969879818e9,2.48731998629764e9,2.356446764345536e9,1.5263581808021019e9,2.532659049120755e9,2.73298461904692e9,1.7000155378312955e9,1.2246848033477004e9,6.161019360706966e8,1.3205575282460523e9,7.446148907577771e8,6.390104758116138e9,5.37660337481278e9,2.0797289193111545e8,2.389443952235149e8,1.479752290558082e8,5.167418457478167e8,3.745321316921157e9,2.6244915716832156e9,4.2376066497716827e9,1.5604666189555557e9,4.6008498966761055e9,2.1963155855439293e8,2045,GenX,0.201,full-base-50
cNSE,1468561589.3685174,1.1735672283414303e8,24388.953446200154,2.4868372884984173e7,1.929967538066397e7,5.484948468367004e8,1.8258019629214223e7,24277.219640697578,23620.82568425306,1.0936476218347856e8,1.0912653044301696e8,2.5005744594004667e8,24460.45984636512,25405.891965639395,2.8182220282336096e6,2.3365203117379243e6,1.4835785056254104e7,8.301758374995709e6,5.506373071747516e6,23157.869462949886,7.977586258116015e6,3.0711496596875355e7,5.335525863568927e7,2.2411399041304402e7,2.71950250844813e7,9.611599292657737e7,24484.63019847106,2045,GenX,0.006,full-base-50
cStart,5182466499.967562,1.7803186340397885e8,2.4166521417449382e8,2.9013635929043305e8,5.607961844059788e8,1.2628700212574384e8,2.3969227753876454e8,7.509629555940123e7,3.116247493100433e8,3.1448495729511523e8,1.1141763393974043e8,1.9064317653854635e7,2.405322708945764e7,1.0487641999839024e8,5.911517836658617e7,1.4857367272240794e8,2.317133825784021e8,7.05611064342592e7,4.245747474242528e7,3.570158139755485e7,1.0462728501645553e8,2.5816009227079558e8,2.3084419457772762e8,4.9059523410889167e8,2.2043580511294803e8,6.598012861061e8,3.265370474786808e7,2045,GenX,0.019,full-base-50
cUnmetRsv,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2045,GenX,0.0,full-base-50
cNetworkExp,6075180082.532656,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2045,GenX,0.023,full-base-50
cVOM,6734326359.279757,,,,,,,,,,,,,,,,,,,,,,,,,,,2045,GenX,0.025,full-base-50
cCO2,36003984647.77057,,,,,,,,,,,,,,,,,,,,,,,,,,,2045,GenX,0.135,full-base-50
cFix,170799576865.2396,6.86642389219e9,4.13656898542e9,6.156055391469999e9,7.98102357228e9,7.771440947860001e9,8.11477846484e9,3.683931925230001e9,4.988007432600002e9,1.074999244798e10,8.994686266519999e9,1.4020863240100002e9,3.3971351955899997e9,3.5225287583200006e9,4.50501593518e9,9.85228324866e9,1.0049560226359999e10,6.40881068864e9,3.1666412114700003e9,2.93653434513e9,7.977800524479999e9,8.600857525879997e9,9.39973326145e9,8.465460961329999e9,6.059222327219999e9,1.2700735352660002e10,2.9122616524700003e9,2050,GenX,0.61,full-base-50
cVar,54150146357.04359,1.3875988148834016e9,2.289438584515555e9,3.7992442827581897e9,5.860478005965553e9,2.4976645884397006e9,2.644489807505258e9,1.5148748803580081e9,2.728690364755181e9,2.5551567860377717e9,2.0485347055446308e9,1.2136065134227562e9,5.944889046318609e8,1.1539593354539208e9,5.65251192511985e8,6.553569773152593e9,5.28888063619447e9,2.9938742072382534e8,1.912111836529633e8,1.2591440476908514e8,4.0715357921925485e8,3.6953998705194488e9,2.484721986924966e9,4.386835961223614e9,1.4911141077741084e9,4.609293874191324e9,1.6042574149890012e8,2050,GenX,0.193,full-base-50
cNSE,1425468589.6028948,8.29478454939359e7,38375.84524620237,2.0205982840655353e7,2.8361402198382378e7,5.1764513163503957e8,3.688783667433748e7,1.0378085974262256e7,1.1242783313414203e7,8.966566159008808e7,1.363455534409923e8,1.4207731602622133e8,38344.572913068834,466173.06096652674,39462.8368982681,44994.1098450463,1.8866408204143632e7,1.206075703425387e7,1.813244976031251e7,40494.02339241504,5.769569458037315e6,3.793125324259632e7,7.280104839263877e7,3.820852398960566e7,5.243888606049396e7,9.2796016862618e7,38232.96160942155,2050,GenX,0.005,full-base-50
cStart,4561373078.364796,1.7081012401938012e8,2.8851839220406586e8,2.6894006336592555e8,5.858367471574482e8,1.3107813720730196e8,2.004559615925211e8,4.533482744044379e7,2.562814857988804e8,2.6319141192629892e8,1.218114205197448e8,1.5848014181717653e7,2.5475850818818692e7,5.651633825522274e7,4.6214303782392986e7,1.0804912305959588e8,1.5861074791282183e8,6.0538039837485544e7,2.6234707094645776e7,2.1867764398497455e7,8.023277584852202e7,1.5858488448990884e8,1.8830581312346232e8,3.842750939439318e8,1.9974040098649132e8,6.743516585158347e8,2.4268990883636102e7,2050,GenX,0.016,full-base-50
cUnmetRsv,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2050,GenX,0.0,full-base-50
cNetworkExp,6391642680.934263,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2050,GenX,0.023,full-base-50
cVOM,6397238949.578194,,,,,,,,,,,,,,,,,,,,,,,,,,,2050,GenX,0.023,full-base-50
cCO2,36378839563.48355,,,,,,,,,,,,,,,,,,,,,,,,,,,2050,GenX,0.13,full-base-50
cCO2,722820175726.1288,,,,,,,,,,,,,,,,,,,,,,,,,,,NPV,GenX,0.154,full-base-50
cFix,2610056000630.012,,,,,,,,,,,,,,,,,,,,,,,,,,,NPV,GenX,0.558,full-base-50
cNSE,16891314931.58144,,,,,,,,,,,,,,,,,,,,,,,,,,,NPV,GenX,0.004,full-base-50
cNetworkExp,83471201891.10304,,,,,,,,,,,,,,,,,,,,,,,,,,,NPV,GenX,0.018,full-base-50
cStart,73892714883.92558,,,,,,,,,,,,,,,,,,,,,,,,,,,NPV,GenX,0.016,full-base-50
cUnmetRsv,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,NPV,GenX,0.0,full-base-50
cVOM,149612211076.79205,,,,,,,,,,,,,,,,,,,,,,,,,,,NPV,GenX,0.032,full-base-50
cVar,1022017337342.5223,,,,,,,,,,,,,,,,,,,,,,,,,,,NPV,GenX,0.218,full-base-50
cFix,63164160874.89985,2.24124861869e9,9.0885655796e8,8.3869682022e8,1.7484419367799995e9,1.8274903890199997e9,4.122219405320001e9,1.4281735912699997e9,2.4003367338699994e9,3.519851625969999e9,2.39781919541e9,1.0490481847999999e8,1.39042560534e9,2.49367468829e9,1.21656542801e9,4.054115041559999e9,4.42827235248e9,2.1657183826e9,1.3220681141000006e9,1.7037684278500001e9,2.2525811907299995e9,4.3178552911e9,4.2755735628799996e9,3.08768254211e9,2.5673231854800005e9,5.26652994042e9,1.08396742896e9,2027,GenX,0.212,full-base-200
cVar,50952917501.748146,1.2836088551123168e9,1.690108924664888e9,1.7325016091959062e9,6.276918976662553e9,2.0630793833163497e9,1.6056019811056259e9,1.727720502844363e9,3.653704545257076e9,2.1071600387985275e9,1.0418859291365998e9,7.26784404400468e8,1.1134467196252632e9,1.76024864791044e9,1.7267371514695039e9,5.654990678646657e9,5.277157121961195e9,3.763234890274398e8,6.186308923212911e8,2.860862960164319e8,1.194388966972615e9,3.382948993111244e9,2.8577343964143133e9,4.647189622451321e9,1.791142009758776e9,4.644209077283431e9,4.884755205672431e8,2027,GenX,0.171,full-base-200
cNSE,106442503.0447353,11631.4509867669,11851.744584249358,11923.661956531883,11517.703742193102,9.563723636687237e7,11378.76520631408,11557.991671148076,11379.981395580224,11090.224696406513,11737.84417120605,1.0528708728616094e7,11920.378730115885,11695.80845460156,11703.891299443185,11469.571831557887,10816.241335648063,11197.652472515303,11376.453865189034,11413.495388274792,11229.738022674455,11281.295159134606,11586.013799835893,11600.276235187966,11691.121202865232,11576.562208334184,11930.080829984789,2027,GenX,0.0,full-base-200
cStart,629359968.8170992,4.421953010774859e6,1.794283847363944e6,3.026502431186094e6,6.5458990449119015e6,7.577092662390228e6,4.872534301223574e7,9.416403385582043e6,9.62140159439511e6,9.911975576405664e7,891086.5776273317,4.243453062527972e6,829026.3154771937,1.668242400933711e7,2.7499656539257276e6,2.52391596474463e7,3.739229670195087e7,1.0652191203305013e7,2.7943735222733855e7,1.7218603245291583e7,4.81167482633725e7,1.9256771319442354e7,9.382169997889016e6,8.636598818298634e6,5.641294593411588e6,1.8636690498950696e8,1.7868904442668147e7,2027,GenX,0.002,full-base-200
cUnmetRsv,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2027,GenX,0.0,full-base-200
cNetworkExp,366012524.9351818,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2027,GenX,0.001,full-base-200
cVOM,8775867232.27755,,,,,,,,,,,,,,,,,,,,,,,,,,,2027,GenX,0.029,full-base-200
cCO2,174066461690.04608,,,,,,,,,,,,,,,,,,,,,,,,,,,2027,GenX,0.584,full-base-200
cFix,129968423691.33998,3.753857547549999e9,2.40469530485e9,2.43190406044e9,7.689794074179998e9,5.077384021299999e9,6.83792345968e9,3.5327802402200003e9,4.1993826564199996e9,7.769386990669999e9,4.845302705570001e9,9.815564062e7,3.7488967098299994e9,2.7139369773499994e9,3.03159247883e9,7.068356379250003e9,1.0909604211199999e10,4.06696869416e9,2.618485647589999e9,2.3848938662599998e9,7.057375349780001e9,7.19516133778e9,7.304783339659999e9,6.938621317860001e9,4.513779431299999e9,9.42296116339e9,2.3524400856000004e9,2030,GenX,0.607,full-base-200
cVar,28855978576.541862,3.2379758354696226e8,1.220323615612599e9,1.1206965392304375e9,4.534146759087592e9,9.882839260486894e8,1.3274060041247747e9,1.116182545071638e9,1.4920956339826288e9,7.338693895188466e8,2.1644069125445554e8,3.041587875914104e8,5.833042165014337e8,1.1807562000829635e9,7.682334420314745e8,3.168561237973854e9,5.374892930911369e9,6.119685013491548e7,1.5590908321433285e8,8.352266153629282e7,3.3361271371838653e8,2.9058250333997164e9,1.4403105854371543e9,3.309780415940637e9,6.091114229120604e8,2.6946189146021132e9,2.0288267696934852e8,2030,GenX,0.135,full-base-200
cNSE,52434980.04696678,11546.51970790376,11598.254397875759,11641.712603761089,11586.543093939728,5.214586548519877e7,11538.492908033986,11537.90373900133,11501.757226865113,11510.962331379527,11617.53897957284,11759.617499078908,11571.401546194751,11619.700959615639,11604.32798100411,11636.62465638839,11659.416403975963,11371.101998338116,11418.442671656689,11405.186027147174,11454.620591200402,11553.610322516895,11587.159322836818,11623.87122442821,11591.707293030064,11600.062406475681,11578.025875146632,2030,GenX,0.0,full-base-200
cStart,3622870242.636069,4.205817282231693e7,9.673392902014615e7,1.017065782924296e8,4.969240898258603e8,9.914253001414451e7,1.1904533793586352e8,9.301465960171482e7,1.8215113956276357e8,1.1585585914368524e8,1.7225522824852455e7,4.304611932462185e7,3.954084821858531e7,6.867057499718963e7,8.052478548356912e7,4.091777413770148e8,4.346887174835008e8,1.1476883678635027e7,1.472344225115672e7,1.0663432212891094e7,6.187373308855129e7,1.6342305623024654e8,1.3447032284856778e8,3.3872899325649714e8,4.7352442304410204e7,3.6332859947624767e8,3.7322731360876895e7,2030,GenX,0.017,full-base-200
cUnmetRsv,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2030,GenX,0.0,full-base-200
cNetworkExp,6004463898.492725,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2030,GenX,0.028,full-base-200
cVOM,7393941283.889906,,,,,,,,,,,,,,,,,,,,,,,,,,,2030,GenX,0.035,full-base-200
cCO2,38090655764.98166,,,,,,,,,,,,,,,,,,,,,,,,,,,2030,GenX,0.178,full-base-200
cFix,167125258835.9498,5.33721065062e9,3.59701459904e9,4.35101545416e9,9.382475353789997e9,7.434218229070001e9,8.801911252789997e9,4.22432229567e9,5.12709503609e9,1.0190980050560001e10,6.1181335882699995e9,9.745675817999998e7,4.73594322788e9,3.33505079697e9,3.732268069129999e9,7.20850870645e9,1.6628972221659998e10,5.669542282099999e9,2.8789889288599997e9,2.76679415023e9,8.4357907782699995e9,8.48328605707e9,8.78196693164e9,9.046269924510002e9,5.001544318940001e9,1.306990927806e10,2.68858989594e9,2035,GenX,0.649,full-base-200
cVar,36784106384.09306,3.0492656644763863e8,1.757091080522153e9,2.24258910329447e9,5.347799539213127e9,1.177456467880525e9,2.327892848421288e9,1.3800832146623645e9,2.041242979628411e9,1.7464663285676334e9,3.2234485190002584e8,1.5530097237474394e8,4.5300484318771523e8,1.0592108023252183e9,6.460846833326819e8,2.4141491683638344e9,9.41889654439543e9,4.2658205285461694e7,1.381384523926406e8,7.80345511786511e7,2.4587530201045096e8,3.472832934358079e9,2.0736451157714343e9,4.1593623221946154e9,5.941646755792016e8,3.732941726997349e9,1.2881525754418924e8,2035,GenX,0.143,full-base-200
cNSE,297924405.8008821,10720.558669878163,10623.470986898996,10579.7313718216,10352.069190539367,2.86869584708948e8,10178.219292810636,10384.402579704329,10094.206460273163,10290.236579600201,10852.356836764775,1.0804992072870502e7,10853.304235471274,10995.499907783866,10524.177008153849,10400.00584939375,10779.66995913437,9686.850790033983,9991.948745917573,10008.731807274715,10019.848606821444,10205.087058947933,10368.13818073607,10294.14601551375,10489.888271828739,10230.223353079882,10906.247323716625,2035,GenX,0.001,full-base-200
cStart,6539237150.82517,9.043111609139293e7,1.9820472845936638e8,3.172218808003573e8,7.7852701937178e8,1.901146492135267e8,2.785880198528489e8,1.5745516297456616e8,3.2982566323217404e8,2.8068419497654974e8,5.211372168538231e7,6.16987610524043e7,5.0412021140745364e7,7.849553836815222e7,1.3117421768522422e8,5.010870014064734e8,9.43775268649869e8,1.5970901632780595e7,1.8795730984478112e7,1.2224103834458636e7,7.794823468256894e7,3.5611941218199104e8,2.6856625320472956e8,6.10559031399681e8,8.916502000856519e7,6.134325608643612e8,3.664693707050495e7,2035,GenX,0.025,full-base-200
cUnmetRsv,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2035,GenX,0.0,full-base-200
cNetworkExp,8669693950.26949,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2035,GenX,0.034,full-base-200
cVOM,10676902153.758602,,,,,,,,,,,,,,,,,,,,,,,,,,,2035,GenX,0.041,full-base-200
cCO2,27485624710.469925,,,,,,,,,,,,,,,,,,,,,,,,,,,2035,GenX,0.107,full-base-200
cFix,188702483490.98972,6.259196068630001e9,4.0693113934799995e9,5.739882038560001e9,1.0544424750050001e10,9.963487794800003e9,9.60498458896e9,4.397854546820001e9,5.6539897382e9,1.1921726067470001e10,7.53907754642e9,2.3944675122999996e8,4.89972727812e9,3.49067608164e9,4.0285927894499993e9,7.03158589497e9,1.9200736741989998e10,6.1625539337300005e9,3.18381453176e9,3.0706858534300003e9,9.024443678859999e9,9.128097913270002e9,9.62980763584e9,9.97278789286e9,6.015844677999999e9,1.505996960998e10,2.86977769247e9,2040,GenX,0.653,full-base-200
