zone,value,planning_year,model,case
22.0,1.975969974985194,2040.0,GenX,full-base-50
23.0,1.951773891313988,2040.0,GenX,full-base-50
24.0,2.011070854779469,2040.0,GenX,full-base-50
25.0,9326.308183841396,2040.0,GenX,full-base-50
26.0,2.001156613033868,2040.0,GenX,full-base-50
1.0,23471.34456682858,2045.0,GenX,full-base-50
2.0,4.877790689240027,2045.0,GenX,full-base-50
3.0,4973.674576996832,2045.0,GenX,full-base-50
4.0,3859.935076132796,2045.0,GenX,full-base-50
5.0,109698.96936733976,2045.0,GenX,full-base-50
6.0,3651.6039258428455,2045.0,GenX,full-base-50
7.0,4.855443928139506,2045.0,GenX,full-base-50
8.0,4.724165136850605,2045.0,GenX,full-base-50
9.0,21872.952436695712,2045.0,GenX,full-base-50
10.0,21825.30608860337,2045.0,GenX,full-base-50
11.0,50011.489188009335,2045.0,GenX,full-base-50
12.0,4.89209196927303,2045.0,GenX,full-base-50
13.0,5.081178393127881,2045.0,GenX,full-base-50
14.0,563.6444056467225,2045.0,GenX,full-base-50
15.0,467.3040623475841,2045.0,GenX,full-base-50
16.0,2967.1570112508207,2045.0,GenX,full-base-50
17.0,1660.351674999141,2045.0,GenX,full-base-50
18.0,1101.2746143495035,2045.0,GenX,full-base-50
19.0,4.631573892589989,2045.0,GenX,full-base-50
20.0,1595.5172516232028,2045.0,GenX,full-base-50
21.0,6142.299319375084,2045.0,GenX,full-base-50
22.0,10671.05172713785,2045.0,GenX,full-base-50
23.0,4482.279808260878,2045.0,GenX,full-base-50
24.0,5439.005016896259,2045.0,GenX,full-base-50
25.0,19223.19858531549,2045.0,GenX,full-base-50
26.0,4.896926039694223,2045.0,GenX,full-base-50
1.0,16589.569098787168,2050.0,GenX,full-base-50
2.0,7.675169049240467,2050.0,GenX,full-base-50
3.0,4041.1965681310703,2050.0,GenX,full-base-50
4.0,5672.280439676465,2050.0,GenX,full-base-50
5.0,103529.02632700812,2050.0,GenX,full-base-50
6.0,7377.56733486749,2050.0,GenX,full-base-50
7.0,2075.617194852451,2050.0,GenX,full-base-50
8.0,2248.5566626828404,2050.0,GenX,full-base-50
9.0,17933.132318017622,2050.0,GenX,full-base-50
10.0,27269.110688198456,2050.0,GenX,full-base-50
11.0,28415.4632052443,2050.0,GenX,full-base-50
12.0,7.668914582613775,2050.0,GenX,full-base-50
13.0,93.23461219330532,2050.0,GenX,full-base-50
14.0,7.8925673796536095,2050.0,GenX,full-base-50
15.0,8.998821969009272,2050.0,GenX,full-base-50
16.0,3773.281640828725,2050.0,GenX,full-base-50
17.0,2412.151406850772,2050.0,GenX,full-base-50
18.0,3626.489952062505,2050.0,GenX,full-base-50
19.0,8.098804678483004,2050.0,GenX,full-base-50
20.0,1153.913891607463,2050.0,GenX,full-base-50
21.0,7586.250648519262,2050.0,GenX,full-base-50
22.0,14560.209678527752,2050.0,GenX,full-base-50
23.0,7641.704797921135,2050.0,GenX,full-base-50
24.0,10487.777212098796,2050.0,GenX,full-base-50
25.0,18559.2033725236,2050.0,GenX,full-base-50
26.0,7.646592321884318,2050.0,GenX,full-base-50
1.0,3.0244984852563475,2035.0,GenX,full-base-50
2.0,3.2121893966001407,2035.0,GenX,full-base-50
3.0,3.1869474046596133,2035.0,GenX,full-base-50
4.0,2.6122464938592587,2035.0,GenX,full-base-50
5.0,89350.05511873236,2035.0,GenX,full-base-50
6.0,2.7058253159948364,2035.0,GenX,full-base-50
7.0,3.047711475474109,2035.0,GenX,full-base-50
8.0,2.653393836643957,2035.0,GenX,full-base-50
9.0,903.2526426232852,2035.0,GenX,full-base-50
10.0,5664.658399506303,2035.0,GenX,full-base-50
11.0,18298.38492341992,2035.0,GenX,full-base-50
12.0,3.4489818137293278,2035.0,GenX,full-base-50
13.0,2.802299800975767,2035.0,GenX,full-base-50
14.0,2.9563885427389804,2035.0,GenX,full-base-50
15.0,2.5674618631878108,2035.0,GenX,full-base-50
16.0,2.795341140050537,2035.0,GenX,full-base-50
17.0,2.6419605734124176,2035.0,GenX,full-base-50
18.0,2.720096665162909,2035.0,GenX,full-base-50
19.0,2.5839312473733016,2035.0,GenX,full-base-50
20.0,2.5876445024476897,2035.0,GenX,full-base-50
21.0,2.317846757444236,2035.0,GenX,full-base-50
22.0,2.75503678858563,2035.0,GenX,full-base-50
23.0,2.6628922777376243,2035.0,GenX,full-base-50
24.0,2.9955705073060748,2035.0,GenX,full-base-50
25.0,2.5679909137329155,2035.0,GenX,full-base-50
26.0,3.382249916019551,2035.0,GenX,full-base-50
1.0,1.2910204463485668,2030.0,GenX,full-base-50
2.0,1.4244835208859403,2030.0,GenX,full-base-50
3.0,1.4000978104568986,2030.0,GenX,full-base-50
4.0,1.2613701950635117,2030.0,GenX,full-base-50
5.0,32646.37189355831,2030.0,GenX,full-base-50
6.0,1.2871455612441822,2030.0,GenX,full-base-50
7.0,1.341885916011219,2030.0,GenX,full-base-50
8.0,1.2480103277477836,2030.0,GenX,full-base-50
9.0,1.1758527432456216,2030.0,GenX,full-base-50
10.0,1.3789932312190083,2030.0,GenX,full-base-50
11.0,2786.450461941407,2030.0,GenX,full-base-50
12.0,1.3967580247042628,2030.0,GenX,full-base-50
13.0,1.3582223943340777,2030.0,GenX,full-base-50
14.0,1.3766698363281682,2030.0,GenX,full-base-50
15.0,1.230949209527897,2030.0,GenX,full-base-50
16.0,1.3070247378314372,2030.0,GenX,full-base-50
17.0,1.2296717101225214,2030.0,GenX,full-base-50
18.0,1.2918191741703402,2030.0,GenX,full-base-50
19.0,1.2839242505686344,2030.0,GenX,full-base-50
20.0,1.2404859912173287,2030.0,GenX,full-base-50
21.0,1.2291960318913162,2030.0,GenX,full-base-50
22.0,1.2837970022883811,2030.0,GenX,full-base-50
23.0,1.293599205970008,2030.0,GenX,full-base-50
24.0,1.371555908386718,2030.0,GenX,full-base-50
25.0,1.238167491475159,2030.0,GenX,full-base-50
26.0,1.5049372164909645,2030.0,GenX,full-base-50
1.0,3.464133572684163,2027.0,USENSYS,full-base-200
2.0,3.565840247058492,2027.0,USENSYS,full-base-200
3.0,3.5921737683367985,2027.0,USENSYS,full-base-200
4.0,3.765038646198148,2027.0,USENSYS,full-base-200
5.0,105.2607344955663,2027.0,USENSYS,full-base-200
6.0,3.694764429263763,2027.0,USENSYS,full-base-200
7.0,3.6077160016494334,2027.0,USENSYS,full-base-200
8.0,3.7192520502415096,2027.0,USENSYS,full-base-200
9.0,3.7595661714343422,2027.0,USENSYS,full-base-200
10.0,3.609522322898169,2027.0,USENSYS,full-base-200
11.0,3.600770220504286,2027.0,USENSYS,full-base-200
12.0,3.5809289637054924,2027.0,USENSYS,full-base-200
13.0,3.6227692220571033,2027.0,USENSYS,full-base-200
14.0,3.683861516442148,2027.0,USENSYS,full-base-200
15.0,3.795144750677834,2027.0,USENSYS,full-base-200
16.0,3.7373832565012752,2027.0,USENSYS,full-base-200
17.0,3.4537000280436247,2027.0,USENSYS,full-base-200
18.0,3.607405976970087,2027.0,USENSYS,full-base-200
19.0,3.550049184209797,2027.0,USENSYS,full-base-200
20.0,3.610162458407535,2027.0,USENSYS,full-base-200
21.0,3.704539002390079,2027.0,USENSYS,full-base-200
22.0,3.684156396080149,2027.0,USENSYS,full-base-200
23.0,3.757285722413727,2027.0,USENSYS,full-base-200
24.0,3.596238277485657,2027.0,USENSYS,full-base-200
25.0,3.84312601450139,2027.0,USENSYS,full-base-200
26.0,3.443335313875465,2027.0,USENSYS,full-base-200
1.0,6.091030866317673,2040.0,USENSYS,full-base-200
2.0,6.015098875107441,2040.0,USENSYS,full-base-200
3.0,5.911155527239015,2040.0,USENSYS,full-base-200
4.0,5.9374588739641645,2040.0,USENSYS,full-base-200
5.0,6.003470036875893,2040.0,USENSYS,full-base-200
6.0,5.980549397119869,2040.0,USENSYS,full-base-200
7.0,6.105392176508608,2040.0,USENSYS,full-base-200
8.0,5.914680838331848,2040.0,USENSYS,full-base-200
9.0,5.96807258781754,2040.0,USENSYS,full-base-200
10.0,2427.5252047228173,2040.0,USENSYS,full-base-200
11.0,6.094249251866584,2040.0,USENSYS,full-base-200
12.0,6.034276563993124,2040.0,USENSYS,full-base-200
13.0,6.11559848714607,2040.0,USENSYS,full-base-200
14.0,5.998634858015026,2040.0,USENSYS,full-base-200
15.0,5.940208281220078,2040.0,USENSYS,full-base-200
16.0,6.002335808094472,2040.0,USENSYS,full-base-200
17.0,5.982060825948847,2040.0,USENSYS,full-base-200
18.0,5.989095586745794,2040.0,USENSYS,full-base-200
19.0,6.045661230612131,2040.0,USENSYS,full-base-200
20.0,5.9762276013411535,2040.0,USENSYS,full-base-200
21.0,5.933276514194055,2040.0,USENSYS,full-base-200
22.0,5.929280464678521,2040.0,USENSYS,full-base-200
23.0,5.891554048595298,2040.0,USENSYS,full-base-200
24.0,5.974127231924792,2040.0,USENSYS,full-base-200
25.0,5.857324688895563,2040.0,USENSYS,full-base-200
26.0,6.048474218498329,2040.0,USENSYS,full-base-200
1.0,4.684520152839542,2045.0,USENSYS,full-base-200
2.0,4.567653449075222,2045.0,USENSYS,full-base-200
3.0,3.977632034996844,2045.0,USENSYS,full-base-200
4.0,3.9447802264551153,2045.0,USENSYS,full-base-200
5.0,4.211553441798968,2045.0,USENSYS,full-base-200
6.0,4.397990280766742,2045.0,USENSYS,full-base-200
7.0,5.111089757283335,2045.0,USENSYS,full-base-200
8.0,3.877324610362424,2045.0,USENSYS,full-base-200
9.0,4.030796484749376,2045.0,USENSYS,full-base-200
10.0,4.276561440881233,2045.0,USENSYS,full-base-200
11.0,4.848103210611073,2045.0,USENSYS,full-base-200
12.0,4.725583883192456,2045.0,USENSYS,full-base-200
13.0,5.004765084187407,2045.0,USENSYS,full-base-200
14.0,4.348415223242397,2045.0,USENSYS,full-base-200
15.0,3.903967853230107,2045.0,USENSYS,full-base-200
16.0,4.203555276022695,2045.0,USENSYS,full-base-200
17.0,4.032685140512435,2045.0,USENSYS,full-base-200
18.0,4.379898423684689,2045.0,USENSYS,full-base-200
19.0,4.399293812472865,2045.0,USENSYS,full-base-200
20.0,4.112384014840094,2045.0,USENSYS,full-base-200
21.0,4.0604725788121625,2045.0,USENSYS,full-base-200
22.0,3.9149196054404296,2045.0,USENSYS,full-base-200
23.0,3.8326729499126975,2045.0,USENSYS,full-base-200
24.0,4.183135912869648,2045.0,USENSYS,full-base-200
25.0,3.8215406602915234,2045.0,USENSYS,full-base-200
26.0,4.892206591715422,2045.0,USENSYS,full-base-200
1.0,10.99672658720843,2050.0,USENSYS,full-base-200
2.0,11.01525255639366,2050.0,USENSYS,full-base-200
3.0,11.066997095097088,2050.0,USENSYS,full-base-200
4.0,11.540559722117118,2050.0,USENSYS,full-base-200
5.0,11.076643482245384,2050.0,USENSYS,full-base-200
6.0,11.023677041828918,2050.0,USENSYS,full-base-200
7.0,11.561738237230824,2050.0,USENSYS,full-base-200
8.0,11.02174761694319,2050.0,USENSYS,full-base-200
9.0,11.088728545113932,2050.0,USENSYS,full-base-200
10.0,3398.2376696932884,2050.0,USENSYS,full-base-200
11.0,11.145068930103312,2050.0,USENSYS,full-base-200
12.0,10.982490268622469,2050.0,USENSYS,full-base-200
13.0,10.997655890570536,2050.0,USENSYS,full-base-200
14.0,11.015806118934949,2050.0,USENSYS,full-base-200
15.0,11.441208457081007,2050.0,USENSYS,full-base-200
16.0,11.16171578729672,2050.0,USENSYS,full-base-200
17.0,10.94616814585974,2050.0,USENSYS,full-base-200
18.0,10.828002770876564,2050.0,USENSYS,full-base-200
19.0,10.78022163843109,2050.0,USENSYS,full-base-200
20.0,11.009218924169534,2050.0,USENSYS,full-base-200
21.0,11.67803041590888,2050.0,USENSYS,full-base-200
22.0,11.05352572972679,2050.0,USENSYS,full-base-200
23.0,11.07878746192792,2050.0,USENSYS,full-base-200
24.0,11.438525703892749,2050.0,USENSYS,full-base-200
25.0,11.338757579620143,2050.0,USENSYS,full-base-200
26.0,11.045176205218803,2050.0,USENSYS,full-base-200
1.0,3.9406405476257182,2035.0,USENSYS,full-base-200
2.0,4.120918251036225,2035.0,USENSYS,full-base-200
3.0,4.300940631437056,2035.0,USENSYS,full-base-200
4.0,4.114538634465669,2035.0,USENSYS,full-base-200
5.0,4.2701836652490535,2035.0,USENSYS,full-base-200
6.0,4.104468688337576,2035.0,USENSYS,full-base-200
7.0,4.1228563010838055,2035.0,USENSYS,full-base-200
8.0,4.117069710970591,2035.0,USENSYS,full-base-200
9.0,3.815767448380603,2035.0,USENSYS,full-base-200
10.0,3.988801126334268,2035.0,USENSYS,full-base-200
11.0,4.211089137763758,2035.0,USENSYS,full-base-200
12.0,4.070918814108635,2035.0,USENSYS,full-base-200
13.0,3.804026268381529,2035.0,USENSYS,full-base-200
14.0,4.076347645213259,2035.0,USENSYS,full-base-200
15.0,4.025392662336925,2035.0,USENSYS,full-base-200
16.0,4.212459203297501,2035.0,USENSYS,full-base-200
17.0,3.78583870345668,2035.0,USENSYS,full-base-200
18.0,3.8411104486881182,2035.0,USENSYS,full-base-200
19.0,3.6590121334382606,2035.0,USENSYS,full-base-200
20.0,3.820168680485085,2035.0,USENSYS,full-base-200
21.0,3.9871476518764712,2035.0,USENSYS,full-base-200
22.0,4.154317053816605,2035.0,USENSYS,full-base-200
23.0,4.167534278262682,2035.0,USENSYS,full-base-200
24.0,4.175845938223562,2035.0,USENSYS,full-base-200
25.0,4.268711258693298,2035.0,USENSYS,full-base-200
26.0,3.7796957588230775,2035.0,USENSYS,full-base-200
1.0,1.034108481016437,2030.0,USENSYS,full-base-200
2.0,1.020382749724411,2030.0,USENSYS,full-base-200
3.0,0.9735893520525258,2030.0,USENSYS,full-base-200
4.0,0.9334971624139228,2030.0,USENSYS,full-base-200
5.0,1.0131518190182895,2030.0,USENSYS,full-base-200
6.0,0.962877701920542,2030.0,USENSYS,full-base-200
7.0,1.003210002779854,2030.0,USENSYS,full-base-200
8.0,0.9641666269140936,2030.0,USENSYS,full-base-200
9.0,0.9073502878038752,2030.0,USENSYS,full-base-200
10.0,1.0193664766023285,2030.0,USENSYS,full-base-200
11.0,1.0465378614688023,2030.0,USENSYS,full-base-200
12.0,1.0286017090595627,2030.0,USENSYS,full-base-200
13.0,1.043355482954369,2030.0,USENSYS,full-base-200
14.0,0.9964766551708188,2030.0,USENSYS,full-base-200
15.0,0.9573163742075808,2030.0,USENSYS,full-base-200
16.0,1.0155964446517896,2030.0,USENSYS,full-base-200
17.0,0.9578919911556067,2030.0,USENSYS,full-base-200
18.0,1.0031397250473295,2030.0,USENSYS,full-base-200
19.0,1.0446108567036614,2030.0,USENSYS,full-base-200
20.0,0.9886266376871344,2030.0,USENSYS,full-base-200
21.0,0.9072718853237632,2030.0,USENSYS,full-base-200
22.0,0.960341738519788,2030.0,USENSYS,full-base-200
23.0,0.9765567533634956,2030.0,USENSYS,full-base-200
24.0,1.0338883429403396,2030.0,USENSYS,full-base-200
25.0,0.9164164220154232,2030.0,USENSYS,full-base-200
26.0,1.0348476332011878,2030.0,USENSYS,full-base-200
1.0,2.792839886312785,2027.0,SWITCH,full-base-200
2.0,2.880945562106014,2027.0,SWITCH,full-base-200
3.0,2.9007614298290214,2027.0,SWITCH,full-base-200
4.0,3.127958263513285,2027.0,SWITCH,full-base-200
5.0,9219.960716245329,2027.0,SWITCH,full-base-200
6.0,3.0504842363159925,2027.0,SWITCH,full-base-200
7.0,2.953632775469261,2027.0,SWITCH,full-base-200
8.0,3.0869610919579227,2027.0,SWITCH,full-base-200
9.0,3.136902476102811,2027.0,SWITCH,full-base-200
10.0,2.9259318787698145,2027.0,SWITCH,full-base-200
11.0,24.762585723253476,2027.0,SWITCH,full-base-200
12.0,2.918107025647205,2027.0,SWITCH,full-base-200
13.0,2.9684695927438565,2027.0,SWITCH,full-base-200
14.0,3.036235576897313,2027.0,SWITCH,full-base-200
15.0,3.170339789586023,2027.0,SWITCH,full-base-200
16.0,3.0953055006832906,2027.0,SWITCH,full-base-200
17.0,2.811051305400554,2027.0,SWITCH,full-base-200
18.0,2.987397291100072,2027.0,SWITCH,full-base-200
19.0,2.9345409607393527,2027.0,SWITCH,full-base-200
20.0,2.967827853665612,2027.0,SWITCH,full-base-200
21.0,3.049155005505507,2027.0,SWITCH,full-base-200
22.0,3.0315844308549917,2027.0,SWITCH,full-base-200
23.0,3.118464277117873,2027.0,SWITCH,full-base-200
24.0,2.9389321317870247,2027.0,SWITCH,full-base-200
25.0,3.219953728866245,2027.0,SWITCH,full-base-200
26.0,2.767220852762362,2027.0,SWITCH,full-base-200
1.0,3.1003105071788704,2040.0,SWITCH,full-base-200
2.0,2.659497912263547,2040.0,SWITCH,full-base-200
3.0,2.4802245702871426,2040.0,SWITCH,full-base-200
4.0,2.420601337116572,2040.0,SWITCH,full-base-200
5.0,70203.29110356326,2040.0,SWITCH,full-base-200
6.0,2.580121135134035,2040.0,SWITCH,full-base-200
7.0,3.036489802646392,2040.0,SWITCH,full-base-200
8.0,2.48039406752169,2040.0,SWITCH,full-base-200
9.0,2.4527334453946352,2040.0,SWITCH,full-base-200
10.0,1121.1742078104191,2040.0,SWITCH,full-base-200
11.0,3.1030928553148707,2040.0,SWITCH,full-base-200
12.0,2.7616545202686025,2040.0,SWITCH,full-base-200
13.0,2.963040541728439,2040.0,SWITCH,full-base-200
14.0,2.673585505678202,2040.0,SWITCH,full-base-200
15.0,2.557708769430342,2040.0,SWITCH,full-base-200
16.0,2.570882369255721,2040.0,SWITCH,full-base-200
17.0,2.6599872467463044,2040.0,SWITCH,full-base-200
18.0,2.629144340669061,2040.0,SWITCH,full-base-200
19.0,2.709169052362521,2040.0,SWITCH,full-base-200
20.0,2.5995258329011457,2040.0,SWITCH,full-base-200
21.0,2.523512451793988,2040.0,SWITCH,full-base-200
22.0,2.5174833291234444,2040.0,SWITCH,full-base-200
23.0,2.4020079543735235,2040.0,SWITCH,full-base-200
24.0,2.6555430512363403,2040.0,SWITCH,full-base-200
25.0,2.4004041675505685,2040.0,SWITCH,full-base-200
26.0,2.8467200741792897,2040.0,SWITCH,full-base-200
1.0,323.1923058935697,2045.0,SWITCH,full-base-200
2.0,1.4712835474591806,2045.0,SWITCH,full-base-200
3.0,1.404773071125378,2045.0,SWITCH,full-base-200
4.0,1.4032727244730834,2045.0,SWITCH,full-base-200
5.0,79373.8583670225,2045.0,SWITCH,full-base-200
6.0,1.4496859323860378,2045.0,SWITCH,full-base-200
7.0,1.5897713433088545,2045.0,SWITCH,full-base-200
8.0,1.3924143923463834,2045.0,SWITCH,full-base-200
9.0,1.3913939451589217,2045.0,SWITCH,full-base-200
10.0,13118.196720018155,2045.0,SWITCH,full-base-200
11.0,1.550035273180621,2045.0,SWITCH,full-base-200
12.0,1.4836400118005513,2045.0,SWITCH,full-base-200
13.0,1.5366784751967713,2045.0,SWITCH,full-base-200
14.0,1.443098944775306,2045.0,SWITCH,full-base-200
15.0,1.3994875742429749,2045.0,SWITCH,full-base-200
16.0,1.4442347837314689,2045.0,SWITCH,full-base-200
17.0,1.386910079902576,2045.0,SWITCH,full-base-200
18.0,1.4324135298312648,2045.0,SWITCH,full-base-200
19.0,1.4278920421306227,2045.0,SWITCH,full-base-200
20.0,1.3848329949162432,2045.0,SWITCH,full-base-200
21.0,1.4336178637118568,2045.0,SWITCH,full-base-200
22.0,1.3995047534025076,2045.0,SWITCH,full-base-200
23.0,1.3994570736263074,2045.0,SWITCH,full-base-200
24.0,1.4210381855283554,2045.0,SWITCH,full-base-200
25.0,1.3993652755765702,2045.0,SWITCH,full-base-200
26.0,1.476402469812529,2045.0,SWITCH,full-base-200
1.0,1177.03705389813,2050.0,SWITCH,full-base-200
2.0,8.943696716964078,2050.0,SWITCH,full-base-200
3.0,8.980893284052362,2050.0,SWITCH,full-base-200
4.0,9.120071281666918,2050.0,SWITCH,full-base-200
5.0,58495.45592868584,2050.0,SWITCH,full-base-200
6.0,8.94487656631731,2050.0,SWITCH,full-base-200
7.0,9.107154167827236,2050.0,SWITCH,full-base-200
8.0,8.944691405667777,2050.0,SWITCH,full-base-200
9.0,721.545999364549,2050.0,SWITCH,full-base-200
10.0,12273.397109101628,2050.0,SWITCH,full-base-200
11.0,9.157925757552942,2050.0,SWITCH,full-base-200
12.0,8.973604419491462,2050.0,SWITCH,full-base-200
13.0,8.943406565742995,2050.0,SWITCH,full-base-200
14.0,8.95081518370674,2050.0,SWITCH,full-base-200
15.0,9.118737875520138,2050.0,SWITCH,full-base-200
16.0,8.998063527092325,2050.0,SWITCH,full-base-200
17.0,8.920033525478926,2050.0,SWITCH,full-base-200
18.0,8.87257021450817,2050.0,SWITCH,full-base-200
19.0,8.843396717725783,2050.0,SWITCH,full-base-200
20.0,8.938166230177362,2050.0,SWITCH,full-base-200
21.0,9.160652986989556,2050.0,SWITCH,full-base-200
22.0,8.962265905316794,2050.0,SWITCH,full-base-200
23.0,8.980264295594802,2050.0,SWITCH,full-base-200
24.0,9.057511816104292,2050.0,SWITCH,full-base-200
25.0,9.060072693687246,2050.0,SWITCH,full-base-200
26.0,8.93332142611656,2050.0,SWITCH,full-base-200
1.0,2.014795112992537,2035.0,SWITCH,full-base-200
2.0,2.1141158536237223,2035.0,SWITCH,full-base-200
3.0,2.242125075713155,2035.0,SWITCH,full-base-200
4.0,2.099587111822305,2035.0,SWITCH,full-base-200
5.0,35825.333046711414,2035.0,SWITCH,full-base-200
6.0,2.063932052306524,2035.0,SWITCH,full-base-200
7.0,2.0646426965386344,2035.0,SWITCH,full-base-200
8.0,2.0512612963474712,2035.0,SWITCH,full-base-200
9.0,1.966844698250006,2035.0,SWITCH,full-base-200
10.0,2.102398883376488,2035.0,SWITCH,full-base-200
11.0,95.85659657877868,2035.0,SWITCH,full-base-200
12.0,2.0559211383924594,2035.0,SWITCH,full-base-200
13.0,2.005641049818949,2035.0,SWITCH,full-base-200
14.0,2.0486450550418263,2035.0,SWITCH,full-base-200
15.0,2.093248227879934,2035.0,SWITCH,full-base-200
16.0,2.197808867807809,2035.0,SWITCH,full-base-200
17.0,1.8822287341807555,2035.0,SWITCH,full-base-200
18.0,1.9077498147374303,2035.0,SWITCH,full-base-200
19.0,1.805292344016987,2035.0,SWITCH,full-base-200
20.0,1.9393095264332076,2035.0,SWITCH,full-base-200
21.0,2.036849769218524,2035.0,SWITCH,full-base-200
22.0,2.1081133414501845,2035.0,SWITCH,full-base-200
23.0,2.1285797088944003,2035.0,SWITCH,full-base-200
24.0,2.129695228419014,2035.0,SWITCH,full-base-200
25.0,2.2033180840835467,2035.0,SWITCH,full-base-200
26.0,2.000754544491239,2035.0,SWITCH,full-base-200
1.0,32.30616206011319,2030.0,SWITCH,full-base-200
2.0,32.44030198896304,2030.0,SWITCH,full-base-200
3.0,31.17733062916772,2030.0,SWITCH,full-base-200
4.0,29.796211579699165,2030.0,SWITCH,full-base-200
5.0,33.143459654101925,2030.0,SWITCH,full-base-200
6.0,30.73935870290935,2030.0,SWITCH,full-base-200
7.0,32.75763517079096,2030.0,SWITCH,full-base-200
8.0,30.632483707661965,2030.0,SWITCH,full-base-200
9.0,28.47364039617864,2030.0,SWITCH,full-base-200
10.0,31.98213774765272,2030.0,SWITCH,full-base-200
11.0,33.94541343960255,2030.0,SWITCH,full-base-200
12.0,32.91067779739144,2030.0,SWITCH,full-base-200
13.0,33.24115895595466,2030.0,SWITCH,full-base-200
14.0,31.9339452407532,2030.0,SWITCH,full-base-200
15.0,30.38082336269431,2030.0,SWITCH,full-base-200
16.0,32.89437970105556,2030.0,SWITCH,full-base-200
17.0,30.13232542067751,2030.0,SWITCH,full-base-200
18.0,31.71615541326605,2030.0,SWITCH,full-base-200
19.0,32.74096491366823,2030.0,SWITCH,full-base-200
20.0,31.34453263284541,2030.0,SWITCH,full-base-200
21.0,28.06914842936172,2030.0,SWITCH,full-base-200
22.0,30.76870996459437,2030.0,SWITCH,full-base-200
23.0,31.260321401624264,2030.0,SWITCH,full-base-200
24.0,32.77512286123237,2030.0,SWITCH,full-base-200
25.0,29.4886067743294,2030.0,SWITCH,full-base-200
26.0,32.74539504873248,2030.0,SWITCH,full-base-200
1.0,5.786764542157925,2027.0,TEMOA,full-base-200
2.0,5.797794606937549,2027.0,TEMOA,full-base-200
3.0,5.82412560072996,2027.0,TEMOA,full-base-200
4.0,5.881782814608492,2027.0,TEMOA,full-base-200
5.0,20746.538940983744,2027.0,TEMOA,full-base-200
6.0,5.853904911133172,2027.0,TEMOA,full-base-200
7.0,5.806537778097635,2027.0,TEMOA,full-base-200
8.0,5.849070243749419,2027.0,TEMOA,full-base-200
9.0,5.868565736296584,2027.0,TEMOA,full-base-200
10.0,5.8070343357699405,2027.0,TEMOA,full-base-200
11.0,3076.385592865888,2027.0,TEMOA,full-base-200
12.0,5.786620667126419,2027.0,TEMOA,full-base-200
13.0,5.8240658984895255,2027.0,TEMOA,full-base-200
14.0,5.818876530901199,2027.0,TEMOA,full-base-200
15.0,5.934421961338079,2027.0,TEMOA,full-base-200
16.0,5.87825333181713,2027.0,TEMOA,full-base-200
17.0,5.773687930705048,2027.0,TEMOA,full-base-200
18.0,5.786956803243947,2027.0,TEMOA,full-base-200
19.0,5.756024190378675,2027.0,TEMOA,full-base-200
