Resource,region,technology,cluster,R_ID,Zone,Num_VRE_Bins,THERM,VRE,MUST_RUN,STOR,FLEX,HYDRO,LDS,CapRes_1,CapRes_2,Min_Share,Max_Share,Existing_Cap_MWh,Existing_Cap_MW,Existing_Charge_Cap_MW,num_units,unmodified_existing_cap_mw,New_Build,Cap_Size,Min_Cap_MW,Max_Cap_MW,Max_Cap_MWh,Min_Cap_MWh,Max_Charge_Cap_MW,Min_Charge_Cap_MW,Min_Share_percent,Max_Share_percent,capex_mw,Inv_Cost_per_MWyr,Fixed_OM_Cost_per_MWyr,capex_mwh,Inv_Cost_per_MWhyr,Fixed_OM_Cost_per_MWhyr,Var_OM_Cost_per_MWh,Var_OM_Cost_per_MWh_In,Inv_Cost_Charge_per_MWyr,Fixed_OM_Cost_Charge_per_MWyr,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Heat_Rate_MMBTU_per_MWh,heat_rate_mmbtu_mwh_iqr,heat_rate_mmbtu_mwh_std,Fuel,Min_Power,Self_Disch,Eff_Up,Eff_Down,Hydro_Energy_to_Power_Ratio,Min_Duration,Max_Duration,Reg_Max,Rsv_Max,Reg_Cost,Rsv_Cost,Max_Flexible_Demand_Delay,Max_Flexible_Demand_Advance,Flexible_Demand_Energy_Eff,CO2_Capture_Rate,CO2_Capture_Cost_per_Metric_Ton,co2_pipeline_annuity_mw,co2_pipeline_capex_mw,storage_cost_tonne,tonne_co2_captured_mwh,co2_cost_mwh,Ramp_Up_Percentage,Ramp_Dn_Percentage,Up_Time,Down_Time,spur_miles,spur_capex,offshore_spur_miles,offshore_spur_capex,tx_miles,tx_capex,interconnect_annuity,interconnect_capex_mw,regional_cost_multiplier,variable_CF,RETRO,Num_RETRO_Sources,Retro1_Source,Retro1_Efficiency,Retro1_Inv_Cost_per_MWyr,Retro2_Source,Retro2_Efficiency,Retro2_Inv_Cost_per_MWyr,MinCapTag_1,MinCapTag_2,ESR_12,Retro3_Efficiency,CapRes_7,CapRes_9,ESR_2,ESR_14,ESR_10,MinCapTag_3,ESR_8,ESR_1,ESR_6,gen_is_variable,ESR_16,ESR_13,Retro3_Source,CapRes_6,ESR_5,CapRes_4,CapRes_8,ESR_15,CapRes_5,MinCapTag_5,ESR_3,CapRes_3,MinCapTag_4,ESR_4,ESR_7,ESR_9,CapRes_10,ESR_11,Min_Retired_Cap_MW,Min_Retired_Energy_Cap_MW,Min_Retired_Charge_Cap_MW,Capital_Recovery_Period,WACC,Lifetime,old_Inv_Cost_per_MWyr,old_Inv_Cost_per_MWhyr,original_Fixed_OM_Cost_per_MWyr,original_Fixed_OM_Cost_per_MWhyr
SPPS_natural_gas_internal_combustion_engine_1,SPPS,Natural Gas Internal Combustion Engine,1,344,20,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,15.02,0.0,49.0,407.386,-1,8.31,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,24000.0,0.0,0,0.0,6.18,0.0,0,0,38.0,0.0,9.32,0.544,2.456,west_south_central_naturalgas,0.18,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.93,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,14.0,0.0,0.0,0.0,0.0,50.0,0,0,24000,0
SPPS_onshore_wind_turbine_1,SPPS,Onshore Wind Turbine,1,346,20,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,19173.7,0.0,88.0,16683.832,-1,189.59,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,30300.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,9.05,0.367,0.174,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.3446840176463249,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,1,0,0,0,0.0,0,0.8,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,1732.7,0.0,0.0,0.0,0.0,50.0,0,0,30300,0
SPPS_small_hydroelectric_1,SPPS,Small Hydroelectric,1,348,20,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0.0,39.24,0.0,10.0,87.8,-1,3.93,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,47048.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,8.84,0.0,0.0,None,0.262,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.168859414845173,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0.0,0,0.8,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,47048,0
SPPS_solar_photovoltaic_1,SPPS,Solar Photovoltaic,1,349,20,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,334.64,0.0,33.0,334.785,-1,10.14,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,22528.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,8.98,0.367,0.179,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.2922461542826208,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,1,0,0,0,0.0,0,0.8,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,22528,0
SRCA_batteries_1,SRCA,Batteries,1,350,21,0,0,0,0,1,0,0,0,0.0,0.0,0,0,297.06,158.86,0.0,0.0,0.0,-1,1.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,7476.0,0.0,0,0.0,0.15,0.15,0,0,0.0,0.0,9.29,0.0,0.296,None,0.0,0.0,0.92,0.92,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,146.5,284.9,0.0,0.0,0.0,50.0,0,0,7476,0
SRCA_biomass_2,SRCA,Biomass,2,352,21,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0.0,69.21,0.0,100.0,183.0,-1,0.38,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,157220.0,0.0,0,0.0,4.22,0.0,0,0,172.0,0.0,11.31,1.762,1.327,waste_biomass,0.317,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,53.8,0.0,0.0,0.0,0.0,50.0,0,0,157220,0
SRCA_conventional_hydroelectric_1,SRCA,Conventional Hydroelectric,1,353,21,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0.0,598.43,0.0,33.0,1216.413,-1,36.86,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,47048.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,8.84,0.0,0.117,None,0.107,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.1610658242258652,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,47048,0
SRCA_natural_gas_fired_combined_cycle_1,SRCA,Natural Gas Fired Combined Cycle,1,357,21,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,8997.99,0.0,14.0,9004.198,-1,643.16,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,10438.0,0.0,0,0.0,3.6,0.0,0,0,92.0,2.0,7.05,0.281,0.304,south_atlantic_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,10438,0
SRCA_natural_gas_fired_combined_cycle_2,SRCA,Natural Gas Fired Combined Cycle,2,358,21,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,21.49,0.0,1.0,101.0,-1,101.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,16492.0,0.0,0,0.0,4.55,0.0,0,0,92.0,2.0,8.54,0.388,0.427,south_atlantic_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,150.0,0.0,0.0,0.0,0.0,50.0,0,0,16492,0
SRCA_natural_gas_fired_combustion_turbine_1,SRCA,Natural Gas Fired Combustion Turbine,1,359,21,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,15.42,0.0,26.0,816.608,-1,31.41,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,12265.0,0.0,0,0.0,6.8,0.0,0,0,119.0,3.5,15.21,9.772,6.391,south_atlantic_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,12265,0
SRCA_natural_gas_fired_combustion_turbine_2,SRCA,Natural Gas Fired Combustion Turbine,2,360,21,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,4919.16,0.0,74.0,9825.202,-1,132.77,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,9193.0,0.0,0,0.0,6.8,0.0,0,0,119.0,3.5,11.39,1.084,0.937,south_atlantic_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,9193,0
SRCA_nuclear_1,SRCA,Nuclear,1,362,21,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,12102.2,0.0,12.0,12106.704,-1,1008.89,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,216694.0,0.0,0,0.0,2.47,0.0,0,0,248.0,0.0,10.45,0.0,0.0,south_atlantic_uranium,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.041666667,0.083333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,24,24,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,216694,0
SRCA_petroleum_liquids_1,SRCA,Petroleum Liquids,1,363,21,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,11.81,0.0,78.0,138.372,-1,1.77,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,24000.0,0.0,0,0.0,7.84,0.0,0,0,38.0,0.0,11.83,1.933,2.854,south_atlantic_distillate,0.18,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,16.5,0.0,0.0,0.0,0.0,50.0,0,0,24000,0
SRCA_small_hydroelectric_1,SRCA,Small Hydroelectric,1,364,21,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0.0,35.04,0.0,50.0,99.4,-1,0.6,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,47048.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,8.84,0.0,0.0,None,0.634,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.1610658242258652,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,3.0,0.0,0.0,0.0,0.0,50.0,0,0,47048,0
SRCA_solar_photovoltaic_1,SRCA,Solar Photovoltaic,1,365,21,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,7941.07,0.0,815.0,7930.765,-1,9.73,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,22528.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,9.09,0.367,0.184,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.2345332764116575,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,10.4,0.0,0.0,0.0,0.0,50.0,0,0,22528,0
SRCE_batteries_1,SRCE,Batteries,1,366,22,0,0,0,0,1,0,0,0,0.0,0.0,0,0,239.18,119.59,0.0,0.0,0.0,-1,1.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,7476.0,0.0,0,0.0,0.15,0.15,0,0,0.0,0.0,9.21,0.0,0.0,None,0.0,0.0,0.92,0.92,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,121.3,242.6,0.0,0.0,0.0,50.0,0,0,7476,0
SRCE_biomass_1,SRCE,Biomass,1,367,22,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0.0,27.45,0.0,30.0,49.71,-1,0.25,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,157220.0,0.0,0,0.0,4.01,0.0,0,0,172.0,0.0,10.75,5.134,2.422,waste_biomass,0.274,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,4.0,0.0,0.0,0.0,0.0,50.0,0,0,157220,0
SRCE_conventional_hydroelectric_1,SRCE,Conventional Hydroelectric,1,369,22,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0.0,4010.35,0.0,121.0,3887.246,-1,32.13,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,47048.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,8.84,0.0,0.097,None,0.127,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.361773415160069,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,0,0,0.0,0,552.0,0.0,0.0,0.0,0.0,50.0,0,0,47048,0
SRCE_hydroelectric_pumped_storage_1,SRCE,Hydroelectric Pumped Storage,1,372,22,0,0,0,0,1,0,0,0,0.0,0.0,0,0,214.52,13.84,0.0,5.0,1683.8,-1,336.76,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,47048.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.592,0.0,0.866,0.866,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,47048,0
SRCE_natural_gas_fired_combined_cycle_1,SRCE,Natural Gas Fired Combined Cycle,1,373,22,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,3970.46,0.0,4.0,3978.1,-1,994.52,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,11241.0,0.0,0,0.0,3.58,0.0,0,0,92.0,2.0,7.57,0.366,0.32,east_south_central_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,11241,0
SRCE_natural_gas_fired_combined_cycle_2,SRCE,Natural Gas Fired Combined Cycle,2,374,22,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,7535.14,0.0,17.0,7536.508,-1,443.32,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,9787.0,0.0,0,0.0,3.61,0.0,0,0,92.0,2.0,6.94,0.075,0.165,east_south_central_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,9787,0
SRCE_natural_gas_fired_combustion_turbine_1,SRCE,Natural Gas Fired Combustion Turbine,1,375,22,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,90.28,0.0,44.0,5128.992,-1,116.57,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,9270.0,0.0,0,0.0,6.8,0.0,0,0,119.0,3.5,12.19,1.314,1.301,east_south_central_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,9270,0
SRCE_natural_gas_fired_combustion_turbine_2,SRCE,Natural Gas Fired Combustion Turbine,2,376,22,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,11.64,0.0,9.0,123.498,-1,13.72,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,13412.0,0.0,0,0.0,6.8,0.0,0,0,119.0,3.5,10.2,1.174,1.096,east_south_central_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,13412,0
SRCE_natural_gas_fired_combustion_turbine_3,SRCE,Natural Gas Fired Combustion Turbine,3,377,22,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,53.84,0.0,7.0,734.398,-1,104.91,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,9168.0,0.0,0,0.0,6.8,0.0,0,0,119.0,3.5,21.37,0.044,0.256,east_south_central_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,9168,0
SRCE_nuclear_1,SRCE,Nuclear,1,380,22,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,8429.99,0.0,7.0,8431.297,-1,1204.47,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,193275.0,0.0,0,0.0,2.47,0.0,0,0,248.0,0.0,10.45,0.0,0.0,east_south_central_uranium,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.041666667,0.083333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,24,24,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,193275,0
SRCE_petroleum_liquids_1,SRCE,Petroleum Liquids,1,382,22,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,13.25,0.0,13.0,23.4,-1,1.8,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,24000.0,0.0,0,0.0,8.09,0.0,0,0,38.0,0.0,12.21,1.615,6.765,east_south_central_distillate,0.18,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,46.4,0.0,0.0,0.0,0.0,50.0,0,0,24000,0
SRCE_small_hydroelectric_1,SRCE,Small Hydroelectric,1,383,22,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0.0,46.38,0.0,22.0,115.61,-1,1.85,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,47048.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,8.84,0.0,0.0,None,0.556,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.361773415160069,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,47048,0
SRCE_solar_photovoltaic_1,SRCE,Solar Photovoltaic,1,384,22,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,1937.08,0.0,49.0,1937.215,-1,39.53,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,22528.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,9.18,0.367,0.176,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.240790566910991,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,22528,0
SRSE_batteries_1,SRSE,Batteries,1,385,23,0,0,0,0,1,0,0,0,0.0,0.0,0,0,303.54,149.16,0.0,0.0,0.0,-1,1.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,7476.0,0.0,0,0.0,0.15,0.15,0,0,0.0,0.0,9.21,0.0,0.0,None,0.0,0.0,0.92,0.92,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,150.5,304.3,0.0,0.0,0.0,50.0,0,0,7476,0
